"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
5.865,6.507075568983912e-8,2.0987630407271887e-9,0.0028677802894762983,0.6501525089665462,0,0.6853355404339304,0.000014831072184464263,0.25798984844995426,0.005853958714913391,0,0.000002491784689990373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6530203564255412,0.9491966704556726,1.6022170268812137
5.869999999999999,6.5126229481468e-8,2.0903703956873514e-9,0.0028702282520138805,0.6510242059519216,0,0.6863199102073138,0.000014843742735971586,0.25848383852890366,0.005859094813984288,0,0.0000024939134832338415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6538945014205353,0.950680181206421,1.6045746826269562
5.875,6.518170327309556e-8,2.082016330277245e-9,0.002872676211879347,0.6518954786564486,0,0.6873037071783197,0.000014856413264596683,0.25897809145584066,0.005864230785665036,0,0.000002496042272632842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6547682221320476,0.9521633818753626,1.6069316040074102
5.88,6.523717706472172e-8,2.0737006472077015e-9,0.002875124169079522,0.6527663287790388,0,0.6882869338031372,0.00001486908377039803,0.2594726007545009,0.005869366630290048,0,0.0000024981710581971998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6556415202589961,0.9536462684427568,1.609287788701753
5.885,6.529265085634655e-8,2.06542315026379e-9,0.002877572123621209,0.6536367580087297,0,0.6892695925225232,0.000014881754253433938,0.25996735989744624,0.005874502348192565,0,0.000002500299839936711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6565143974904248,0.9551288368222554,1.6116432343126803
5.89,6.534812464797002e-8,2.057183644299009e-9,0.0028800200755111863,0.6545067680247586,0,0.6902516857619281,0.000014894424713762508,0.2604623623059507,0.0058796379397046536,0,0.0000025024286178611372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6573868555055781,0.956611082860915,1.613997938366493
5.895,6.540359843959209e-8,2.048981935229513e-9,0.002882468024756211,0.6553763604966402,0,0.6912332159316268,0.000014907095151441628,0.26095760134988616,0.005884773405157211,0,0.0000025045573919802046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6582588959739768,0.9580930023392136,1.6163518983131904
5.9,6.545907223121285e-8,2.040817830028362e-9,0.002884915971363012,0.6562455370842402,0,0.6922141854268463,0.000014919765566529003,0.26145307034761145,0.005889908744879979,0,0.0000025066861623036084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6591305205554931,0.9595745909710666,1.6187051115265598
5.904999999999999,6.551454602283225e-8,2.0326911367197872e-9,0.0028873639153383047,0.6571142994378512,0,0.6931945966278901,0.000014932435959082155,0.2619487625658609,0.005895043959201533,0,0.0000025088149288410126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6600017309004266,0.9610558444038405,1.621057575304267
5.91,6.557001981445028e-8,2.02460166437349e-9,0.0028898118566887737,0.657982649198265,0,0.6941744519002636,0.00001494510632915839,0.26244467121963605,0.0059001790484493055,0,0.000002510943691602045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6608725286495752,0.9625367582183698,1.623409286867945
5.915,6.562549360606698e-8,2.0165492230989634e-9,0.002892259795421084,0.6588505879968467,0,0.695153753594798,0.00001495777667681483,0.26294078947209243,0.005905314012949575,0,0.0000025130724505963027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6617429154343106,0.9640173279289674,1.625760243363278
5.92,6.568096739768234e-8,2.0085336240398354e-9,0.0028947077315418777,0.6597181174556055,0,0.6961325040477713,0.00001497044700210839,0.2634369595848999,0.0059104488530274816,0,0.00000251520120583335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6626128928766484,0.9654973981339067,1.6281102910105552
5.925,6.573644118929636e-8,2.0005546793682568e-9,0.0028971556650577756,0.6605852391872679,0,0.6971107055810295,0.000014983117305095813,0.26393331071702286,0.005915583569007031,0,0.000002517329957322717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6634824625893215,0.9669771003143218,1.6304595629036434
5.93,6.579191498090906e-8,1.9926122022792818e-9,0.002899603595975375,0.6614519547953474,0,0.6980883605021069,0.000014995787585833639,0.2644298661356846,0.005920718161211092,0,0.000002519458705073906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66435162617585,0.9684564600452935,1.6328080862211434
5.9350000000000005,6.584738877252042e-8,1.9847060069852977e-9,0.0029020515243012497,0.6623182658742142,0,0.6990654711043419,0.000015008457844378215,0.2649266277023842,0.00592585262996141,0,0.000002521587449096382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6652203852306102,0.9699354814819809,1.6351558667125912
5.9399999999999995,6.590286256413046e-8,1.9768359087104864e-9,0.0029044994500419534,0.6631841740091665,0,0.7000420396669965,0.000015021128080785697,0.2654235972995729,0.0059309869755786076,0,0.0000025237161893995813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6660887413389069,0.9714141687864182,1.6375029101253251
5.945,6.595833635573918e-8,1.96900172368527e-9,0.002906947373204017,0.6640496807764984,0,0.7010180684553713,0.000015033798295112069,0.2659207768306741,0.005936121198382192,0,0.0000025258449259929092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6669566960770406,0.9728925261276486,1.6398492222046892
5.949999999999999,6.601381014734655e-8,1.9612032691408473e-9,0.0029093952937939483,0.6649147877435662,0,0.7019935597209189,0.000015046468487413097,0.26641816822010167,0.005941255298690549,0,0.0000025279736588857336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6678242510123735,0.9743705576818575,1.642194808694231
5.955,6.606928393895265e-8,1.953440363303683e-9,0.002911843211818238,0.6657794964688601,0,0.7029685157013604,0.000015059138657744384,0.2669157734132817,0.005946389276820978,0,0.0000025301023880873993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6686914077034027,0.9758482676325089,1.6445396753359116
5.96,6.612475773055739e-8,1.94571282539009e-9,0.0029142911272833473,0.6666438085020667,0,0.7039429386207926,0.000015071808806161335,0.26741359437666934,0.005951523133089653,0,0.0000025322311136072127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6695581676998207,0.9773256601704714,1.6468838278702922
5.965,6.618023152216086e-8,1.9380204756007817e-9,0.0029167390401957207,0.6675077253841376,0,0.704916830689804,0.00001508447893271917,0.2679116330977708,0.005956656867811663,0,0.0000025343598354544517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6704245325425854,0.9788027394941546,1.64922727203674
5.97,6.6235705313763e-8,1.9303631351154835e-9,0.0029191869505617815,0.6683712486473553,0,0.7058901941055821,0.000015097149037472921,0.26840989158516126,0.005961790481301001,0,0.000002536488553638363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6712905037639856,0.9802795098096354,1.6515700135736209
5.975,6.629117910536384e-8,1.92274062608756e-9,0.002921634858387928,0.6692343798153965,0,0.7068630310520221,0.00001510981912047744,0.2689084889917488,0.005966923973870575,0,0.0000025386172681681624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6721560828877041,0.9817560924540301,1.653912175341734
5.98,6.63466528969634e-8,1.9151527716386594e-9,0.0029240827636805404,0.6700971204033981,0,0.7078353436998366,0.000015122489181787404,0.26940731397506595,0.005972057345832207,0,0.000002540745979053035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6730212714288842,0.9832323782558955,1.6562536496847797
5.984999999999999,6.640212668856161e-8,1.9075993958534053e-9,0.0029265306664459758,0.6709594719180199,0,0.7088071342066588,0.00001513515922145728,0.26990635340676056,0.005977190597496638,0,0.0000025428746863021334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673886070894192,0.9847083562448238,1.6585944271390156
5.99,6.645760048015859e-8,1.900080323774078e-9,0.0029289785666905713,0.6718214358575086,0,0.709778404717152,0.00001514782923954138,0.27040560298078853,0.005982323729173543,0,0.000002545003389924582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6747504827818801,0.9861840242597435,1.6609345070416235
5.994999999999999,6.651307427175423e-8,1.8925953813953705e-9,0.00293142646442064,0.6726830137117591,0,0.71074915736311,0.000015160499236093816,0.27090505836037765,0.00598745674117152,0,0.000002547132089929472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6756145085818495,0.9876593800959852,1.6632738886778347
6,6.656854806334862e-8,1.885144395659103e-9,0.002933874359642478,0.6735442069623787,0,0.7117193942635638,0.000015173169211168532,0.2714047151779571,0.005992589633798107,0,0.0000025492607863258664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6764781497757136,0.9891344215053166,1.6656125712810304
6.005,6.662402185494169e-8,1.877727194449043e-9,0.0029363222523623588,0.6744050170827455,0,0.7126891175248821,0.000015185839164819284,0.27190456903508703,0.005997722407359779,0,0.0000025513894791227972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6773414078368569,0.9906091461959728,1.6679505540328297
6.01,6.66794956465335e-8,1.8703436065856786e-9,0.0029387701425865323,0.6752654455380723,0,0.7136583292408726,0.000015198509097099657,0.2724046155023883,0.006002855062161961,0,0.0000025535181683292676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782042842304981,0.9920835518326883,1.6702878360631863
6.015,6.673496943812403e-8,1.8629934618210585e-9,0.0029412180303212297,0.6761254937854646,0,0.7146270314928826,0.000015211179008063042,0.2729048501194725,0.006007987598509016,0,0.000002555646853954247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6790667804137487,0.9935576360367262,1.6726244164504749
6.02,6.679044322971327e-8,1.8556765908336428e-9,0.002943665915572664,0.6769851632739816,0,0.7155952263498988,0.000015223848897762666,0.2734052683948739,0.006013120016704274,0,0.000002557775536006679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6799288978356741,0.9950313963859108,1.6749602942215849
6.025,6.684591702130127e-8,1.8483928252231877e-9,0.0029461137983470237,0.6778444554446952,0,0.7165629158686447,0.000015236518766251576,0.27390586580597975,0.006018252317050019,0,0.0000025599042144954754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680790637937352,0.9965048304146552,1.6772954683520072
6.029999999999999,6.690139081288797e-8,1.8411419975056382e-9,0.0029485616786504775,0.6787033717307471,0,0.7175301020936771,0.000015249188613582636,0.27440652929096604,0.006023384499847492,0,0.0000025620328894295185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816520021519303,0.9979778271059936,1.679629829257924
6.035,6.695686460447343e-8,1.833923941108066e-9,0.0029510095564891765,0.67956191355741,0,0.7184967870574845,0.000015261858439808548,0.2749073525499639,0.006028516565396909,0,0.000002564161560817662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6825129919046877,0.9994504821928459,1.6819634740975338
6.04,6.701233839605764e-8,1.8267384903636174e-9,0.0029534574318692474,0.6804200823421418,0,0.7194629727805819,0.000015274528244981824,0.2754083519060806,0.006033648513997454,0,0.0000025662902286687296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6833736086130879,1.0009228140191335,1.6842964226322215
6.045,6.706781218764056e-8,1.819585480506497e-9,0.0029559053047967985,0.6812778794946444,0,0.7204286612716025,0.000015287198029154806,0.2759095288538315,0.006038780345947285,0,0.000002568418892991515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842338536868389,1.0023948260883035,1.6866286797751424
6.05,6.712328597922223e-8,1.8124647476669636e-9,0.0029583531752779176,0.6821353064169201,0,0.7213938545273946,0.000015299867792379666,0.2764108849053098,0.006043912061543547,0,0.000002570547553794783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6850937285279488,1.0038665219095941,1.688960250437543
6.055,6.717875977080264e-8,1.8053761288663667e-9,0.002960801043318674,0.6829923645033276,0,0.7223585545331126,0.000015312537534708414,0.27691242159019563,0.006049043661082364,0,0.000002572676211087272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685953234530782,1.0053379049981364,1.6912911395289183
6.0600000000000005,6.723423356238182e-8,1.7983194620121902e-9,0.0029632489089251144,0.6838490551406363,0,0.7233227632623084,0.000015325207256192863,0.2774141404557636,0.0060541751448588525,0,0.0000025748048648776877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6868123730821144,1.0068089788750518,1.6936213519571663
6.0649999999999995,6.728970735395975e-8,1.7912945858931404e-9,0.002965696772103266,0.6847053797080827,0,0.724286482677022,0.000015337876956884666,0.2779160430668924,0.006059306513167119,0,0.0000025769335151747094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6876711455611878,1.0082797470675535,1.6959508926287414
6.07,6.734518114553643e-8,1.78430134017424e-9,0.0029681446328591373,0.6855613395774247,0,0.7252497147278726,0.00001535054663683532,0.2784181310060722,0.006064437766300275,0,0.0000025790621619869864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6885295533397663,1.009750213109044,1.69827976644881
6.074999999999999,6.740065493711188e-8,1.7773395653919577e-9,0.0029705924911987173,0.6864169361129943,0,0.726212461354146,0.000015363216296096128,0.27892040587341077,0.006069568904550427,0,0.0000025811908053231405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6893875977821875,1.0112203805392086,1.700607978321396
6.08,6.745612872868607e-8,1.7704091029493534e-9,0.0029730403471279728,0.687272170671752,0,0.7271747244838828,0.000015375885934718237,0.2794228692866421,0.0060746999282086924,0,0.0000025833194451917636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6902452802454178,1.0126902529041135,1.7029355331495313
6.085,6.751160252025903e-8,1.7635097951112732e-9,0.0029754882006528542,0.6881270446033404,0,0.7281365060339661,0.000015388555552752635,0.27992560714370435,0.006079830837565197,0,0.0000025854480816014227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6911026020791056,1.0141599180188698,1.7052625200979754
6.09,6.756707631183077e-8,1.7566414849995233e-9,0.002977936051779288,0.6889815592501353,0,0.7290978079102078,0.000015401225150250115,0.2804285646282266,0.006084961632909081,0,0.0000025875767145606524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6919595646256324,1.0156293229732085,1.707588887598841
6.095,6.762255010340127e-8,1.7498040165881114e-9,0.0029803839005131875,0.6898357159472983,0,0.7300586320074343,0.000015413894727261318,0.2809317066346379,0.0060900923145285075,0,0.0000025897053440779603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6928161692201655,1.017098434556672,1.7099146037768376
6.1,6.767802389497057e-8,1.742997234698497e-9,0.002982831746860441,0.6906895160228292,0,0.7310189802095702,0.000015426564283836736,0.2814350292228416,0.00609522288271066,0,0.000002591833970161829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6936724171907108,1.0185672507133765,1.7122396679040874
6.105,6.773349768653868e-8,1.7362209849948462e-9,0.0029852795908269195,0.6915429607976158,0,0.7319788543897233,0.00001543923382002667,0.2819385284260704,0.006100353337741751,0,0.0000025939625928207104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6945283098581614,1.0200357693499484,1.7145640792081098
6.109999999999999,6.778897147810548e-8,1.7294751139793598e-9,0.002987727432418473,0.6923960515854846,0,0.7329382564102653,0.000015451903335881247,0.28244220025082495,0.0061054836799070205,0,0.0000025960912120630268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6953838485363496,1.0215039883355452,1.7168878368718947
6.115,6.784444526967112e-8,1.7227594689875573e-9,0.0029901752716409375,0.6932487896932529,0,0.7338971881229184,0.000015464572831450476,0.2829460406768097,0.006110613909490756,0,0.0000025982198278971786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6962390345320986,1.022971905501878,1.7192109400339766
6.119999999999999,6.789991906123554e-8,1.7160738981836572e-9,0.002992623108500125,0.6941011764207758,0,0.7348556513688317,0.000015477242306784156,0.28345004565687165,0.0061157440267762654,0,0.000002600348440331534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6970938691452689,1.0244395186432267,1.7215333877884955
6.125,6.795539285279875e-8,1.7094182505559197e-9,0.0029950709430018293,0.6949532130609976,0,0.7358136479786653,0.00001548991176193194,0.28395421111694014,0.006120874032045919,0,0.000002602477049374435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6979483536688105,1.0259068255164627,1.7238551791852732
6.13,6.801086664436073e-8,1.70279237591206e-9,0.0029975187751518258,0.6958049008999991,0,0.7367711797726685,0.000015502581196943327,0.28445853295595924,0.006126003925581128,0,0.000002604605655034197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6988024893888101,1.0273738238410608,1.7261763132298709
6.135,6.806634043592155e-8,1.696196124874651e-9,0.002999966604955873,0.6966562412170475,0,0.7377282485607596,0.00001551525061186764,0.28496300704583233,0.006131133707662355,0,0.0000026067342573191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6996562775845399,1.0288405112991235,1.7284967888836633
6.14,6.812181422748115e-8,1.6896293488765697e-9,0.0030024144324197065,0.6975072352846434,0,0.738684856142604,0.000015527920006754043,0.28546750100096546,0.0061362633785691165,0,0.0000026088628562374293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7005097195285067,1.0303067573050015,1.7308164768335081
6.145,6.817728801903954e-8,1.683091900156464e-9,0.0030048622575490455,0.6983578843685685,0,0.7396410043076918,0.00001554058938165155,0.2859720026954071,0.006141392938579995,0,0.000002610991451797394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7013628164864975,1.0317725515225122,1.7331353680090098
6.15,6.823276181059673e-8,1.676583631754237e-9,0.0030073100803495933,0.6992081897279331,0,0.7405966948354145,0.000015553258736609007,0.2864766613805228,0.006146522387972634,0,0.000002613120044007208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7022155697176281,1.0332380449826903,1.7354536147003183
6.154999999999999,6.828823560215273e-8,1.6701043975065646e-9,0.0030097579008270285,0.7000581526152218,0,0.7415519294951407,0.0000155659280716751,0.2869814856635571,0.00615165172702374,0,0.000002615248632875053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7030679804743888,1.034703248062426,1.7377712285368148
6.16,6.834370939370755e-8,1.6636540520424212e-9,0.0030122057189870158,0.700907774276342,0,0.7425067100462927,0.000015578597386898364,0.2874864842241488,0.0061567809560091,0,0.0000026173772184090816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7039200500026924,1.036168171201056,1.7400882212037483
6.165,6.839918318526116e-8,1.657232450778646e-9,0.0030146535348352017,0.7017570559506675,0,0.7434610382384209,0.00001559126668232717,0.2879916658144124,0.006161910075203576,0,0.000002619505800617422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7047717795419184,1.0376328249005198,1.7424046044424382
6.17,6.845465697681362e-8,1.6508394499155218e-9,0.0030171013483772115,0.7026059988710851,0,0.7444149158112765,0.000015603935958009727,0.28849703925902254,0.006167039084881102,0,0.000002621634379508174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7056231703249587,1.0390972197255175,1.7447203900504762
6.175,6.851013076836489e-8,1.6444749064323857e-9,0.003019549159618656,0.7034546042640396,0,0.7453683444948851,0.0000156166052139941,0.28900261345530287,0.0061721679853147015,0,0.000002623762955089412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706474223578264,1.0405613663036717,1.7470355898819356
6.18,6.856560455991498e-8,1.6381386780832492e-9,0.0030219969685651217,0.7043028733495781,0,0.7463213260096216,0.000015629274450328195,0.28950839737331224,0.00617729677677649,0,0.0000026258915273691857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7073249405218864,1.0420252753256882,1.7493502158475747
6.1850000000000005,6.86210783514639e-8,1.6318306233924499e-9,0.0030244447752221836,0.7051508073413949,0,0.7472738620662785,0.000015641943667059755,0.2900144000559332,0.006182425459537658,0,0.000002628020096355515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7081753223695261,1.0434889575455126,1.7516642799150386
6.1899999999999995,6.867655214301162e-8,1.6255506016503403e-9,0.003026892579595394,0.7059984074468756,0,0.7482259543661391,0.000015654612864236363,0.2905206306189627,0.006187554033868508,0,0.000002630148662056396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7090253703285737,1.0449524237804966,1.7539777941090704
6.195,6.873202593455822e-8,1.6192984729089616e-9,0.0030293403816902932,0.70684567486714,0,0.7491776046010494,0.000015667282041905477,0.29102713827016985,0.006192682500038438,0,0.000002632277224479801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7098750856001548,1.0464157249305241,1.756290810530679
6.199999999999999,6.87874997261036e-8,1.613074097977789e-9,0.0030317881815123938,0.7076926107970847,0,0.7501288144534843,0.000015679951200114368,0.2915341888141071,0.006197810858315941,0,0.000002634405783633673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7107244693791709,1.047879128482891,1.758603597862062
6.205,6.884297351764788e-8,1.6068773384194517e-9,0.0030342359790672016,0.7085392164254289,0,0.7510795855966209,0.000015692620338910175,0.2920414793396585,0.0062029391089686225,0,0.0000026365343395259323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7115735228543469,1.0493423331999265,1.7609158560542735
6.21,6.889844730919095e-8,1.6007080565455202e-9,0.003036683774360196,0.7093854929347517,0,0.7520299196944029,0.000015705289458339872,0.2925490034394272,0.0062080672522631985,0,0.0000026386628921644696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7124222472082673,1.0508053343384438,1.763227581546711
6.215,6.895392110073285e-8,1.5945661154122786e-9,0.003039131567396844,0.71023144150154,0,0.7529798184016134,0.0000157179585584503,0.2930567546580563,0.006213195288465496,0,0.0000026407914415571545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7132706436174241,1.052268127098135,1.7655387707155592
6.22,6.900939489227362e-8,1.5884513788165444e-9,0.003041579358182591,0.7110770632962252,0,0.7539292833639376,0.000015730627639288117,0.29356472649212184,0.006218323217840461,0,0.000002642919987711829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7141187132522541,1.0537307066215267,1.7678494198737806
6.225,6.906486868381322e-8,1.5823637112914923e-9,0.0030440271467228703,0.7119223594832282,0,0.7548783162180325,0.00001574329670089987,0.29407291239002625,0.006223451040652159,0,0.00000264504853063631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7149664572771836,1.0551930679939425,1.7701595252711262
6.23,6.912034247535172e-8,1.5763029781025232e-9,0.0030464749330230932,0.7127673312209983,0,0.7558269185915921,0.00001575596574333194,0.2945813057518948,0.006228578757163791,0,0.000002647177070338391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7158138768506669,1.0566552062434642,1.7724690830941312
6.234999999999999,6.917581626688902e-8,1.5702690452431359e-9,0.003048922717088653,0.7136119796620535,0,0.7567750921034117,0.00001576863476663053,0.29508989992947093,0.006233706367637662,0,0.0000026493056068258364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7166609731252275,1.0581171163408938,1.7747780894661211
6.24,6.92312900584252e-8,1.564261779430817e-9,0.00305137049892493,0.714456305953024,0,0.7577228383634554,0.000015781303770841743,0.29559868822601304,0.006238833872335238,0,0.0000026514341401063898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7175077472475008,1.0595787931997147,1.7770865404472156
6.244999999999999,6.928676384996022e-8,1.5582810481029875e-9,0.003053818278537283,0.7153003112346871,0,0.7586701589729179,0.000015793972756011497,0.29610766389619264,0.006243961271517101,0,0.000002653562670187767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7183542003582692,1.0610402316760539,1.7793944320343231
