# FONLL heavy-flavor meson grid
# columns: pT y dsigma/dpT/dy
# units: GeV 1 pb/GeV
# collision: pp
# ebeam1_GeV: 7000
# ebeam2_GeV: 7000
# sqrt_s_GeV: 14000
# quark: charm
# final_state: meson
# final_state_detail: D0 with public FONLL D* feeddown convention
# heavy_quark_mass_GeV: 1.5
# scale: muR=muF=sqrt(m^2+pT^2), ffact=1, fren=1
# pdf: NNPDF40_nlo_as_01180
# lhapdf_id: 331700
# perturbative_order: FONLL
# fragmentation_function: BCFY pseudoscalar plus calibrated D* feeddown; public FONLL D0 convention
# fragmentation_mode: 5
# fragmentation_r: 0.1
# charm_feeddown_model: collinear two-body D* -> D0 feeddown, calibrated to public FONLL CTEQ6.6 D0
# charm_feeddown_vector_to_direct_weight: 1.21525336412
# charm_feeddown_branching_sum: 1.677
# charm_feeddown_cteq66_reference: public FONLL v1.3.2 CTEQ6.6, queried 2026-05-29
# charm_feeddown_cteq66_fit_max_abs_rel_diff: 1.940977e-03
# fragmentation_frame: y=0
# fragmentation_fraction: 1
# meson_mass: irrelevant in this phase space (ifrframe=1; xmh enters only the szmin guard, inactive for pT<=50 GeV, |y|<=3); on-shell mass applied at sampling time
# internal_quark_grid: /Volumes/sandbox/projects/aaaPHYSICSaaa/NNPDF40/fonll-local/run/nlo_charm/nl_c_.out
# output_pT_values_GeV: 0..50 step 0.50505051
# output_y_values: -3..3 step 0.060606061
# note_pT0: pT=0 rows are set to 0; fragmfonll evaluates differential points for pT>0
# trapezoid_integral_pb_y-3to3_pt0to50: 2.722259395878e+09
# pT y dsigma/dpT/dy
1.5151515 -1.6060606 1.520213644272e+08
1.5151515 -1.5454545 1.523896511288e+08
1.5151515 -1.4848485 1.527370837763e+08
1.5151515 -1.4242424 1.530539253224e+08
1.5151515 -1.3636364 1.533480799344e+08
1.5151515 -1.3030303 1.536151126797e+08
1.5151515 -1.2424242 1.538587525665e+08
1.5151515 -1.1818182 1.540800726616e+08
1.5151515 -1.1212121 1.542815471672e+08
1.5151515 -1.0606061 1.544620293816e+08
1.5151515 -1 1.546274314350e+08
1.5151515 -0.93939394 1.547779375061e+08
1.5151515 -0.87878788 1.549140267074e+08
1.5151515 -0.81818182 1.550370331985e+08
1.5151515 -0.75757576 1.551484718045e+08
1.5151515 -0.6969697 1.552476188010e+08
1.5151515 -0.63636364 1.553342612251e+08
1.5151515 -0.57575758 1.554114870010e+08
1.5151515 -0.51515152 1.554772119783e+08
1.5151515 -0.45454545 1.555314331028e+08
1.5151515 -0.39393939 1.555761848771e+08
1.5151515 -0.33333333 1.556130278598e+08
1.5151515 -0.27272727 1.556452891697e+08
1.5151515 -0.21212121 1.556626420240e+08
1.5151515 -0.15151515 1.556764582097e+08
1.5151515 -0.090909091 1.556827211308e+08
1.5151515 -0.03030303 1.556852085773e+08
1.5151515 0.03030303 1.556805253505e+08
1.5151515 0.090909091 1.556737569779e+08
1.5151515 0.15151515 1.556548248733e+08
1.5151515 0.21212121 1.556313651087e+08
1.5151515 0.27272727 1.556032108732e+08
1.5151515 0.33333333 1.555665278054e+08
1.5151515 0.39393939 1.555214204808e+08
1.5151515 0.45454545 1.554681969341e+08
1.5151515 0.51515152 1.554103967541e+08
1.5151515 0.57575758 1.553307165497e+08
1.5151515 0.63636364 1.552545533447e+08
1.5151515 0.6969697 1.551612598570e+08
1.5151515 0.75757576 1.550687935181e+08
1.5151515 0.81818182 1.549615262191e+08
1.5151515 0.87878788 1.548429279716e+08
1.5151515 0.93939394 1.547083957085e+08
1.5151515 1 1.545591555982e+08
1.5151515 1.0606061 1.543955988811e+08
1.5151515 1.1212121 1.542143342053e+08
1.5151515 1.1818182 1.540153033812e+08
1.5151515 1.2424242 1.537932778955e+08
1.5151515 1.3030303 1.535492421382e+08
1.5151515 1.3636364 1.532817881607e+08
1.5151515 1.4242424 1.529886354330e+08
1.5151515 1.4848485 1.526701610965e+08
1.5151515 1.5454545 1.523251354863e+08
1.5151515 1.6060606 1.519513489398e+08
1.5151515 1.6666667 1.515474189990e+08
1.5151515 1.7272727 1.511132612532e+08
1.5151515 1.7878788 1.506475647133e+08
1.5151515 1.8484848 1.501486440621e+08
1.5151515 1.9090909 1.496147451565e+08
1.5151515 1.969697 1.490450969511e+08
1.5151515 2.030303 1.484390356959e+08
1.5151515 2.0909091 1.477965420477e+08
1.5151515 2.1515152 1.471158879959e+08
1.5151515 2.2121212 1.463957894115e+08
1.5151515 2.2727273 1.456355770903e+08
1.5151515 2.3333333 1.448344013282e+08
1.5151515 2.3939394 1.439917822905e+08
1.5151515 2.4545455 1.431068725300e+08
1.5151515 2.5151515 1.421795795498e+08
1.5151515 2.5757576 1.412085261566e+08
1.5151515 2.6363636 1.401945069732e+08
1.5151515 2.6969697 1.391365882438e+08
1.5151515 2.7575758 1.380361756137e+08
1.5151515 2.8181818 1.368926001628e+08
1.5151515 2.8787879 1.357051096927e+08
1.5151515 2.9393939 1.344749811448e+08
1.5151515 3 1.332015036119e+08
2.020202 -3 1.253777651391e+08
2.020202 -2.9393939 1.269063475152e+08
2.020202 -2.8787879 1.283924497080e+08
2.020202 -2.8181818 1.297513019712e+08
2.020202 -2.7575758 1.311970360599e+08
2.020202 -2.6969697 1.325809108240e+08
2.020202 -2.6363636 1.339385225201e+08
2.020202 -2.5757576 1.351448663904e+08
2.020202 -2.5151515 1.363967782541e+08
2.020202 -2.4545455 1.375954326473e+08
2.020202 -2.3939394 1.387475308035e+08
2.020202 -2.3333333 1.398834695692e+08
2.020202 -2.2727273 1.409639656208e+08
2.020202 -2.2121212 1.420231329094e+08
2.020202 -2.1515152 1.430288126372e+08
2.020202 -2.0909091 1.440026209504e+08
2.020202 -2.030303 1.449346899002e+08
2.020202 -1.969697 1.458275308807e+08
2.020202 -1.9090909 1.466803052060e+08
2.020202 -1.8484848 1.475023850261e+08
2.020202 -1.7878788 1.482870272832e+08
2.020202 -1.7272727 1.490337991066e+08
2.020202 -1.6666667 1.497409337566e+08
2.020202 -1.6060606 1.504140171622e+08
2.020202 -1.5454545 1.510505336486e+08
2.020202 -1.4848485 1.516567250401e+08
2.020202 -1.4242424 1.522277729656e+08
2.020202 -1.3636364 1.527647222537e+08
2.020202 -1.3030303 1.532727397442e+08
2.020202 -1.2424242 1.537520398829e+08
2.020202 -1.1818182 1.541963037074e+08
2.020202 -1.1212121 1.546143897794e+08
2.020202 -1.0606061 1.550043931569e+08
2.020202 -1 1.553685813319e+08
2.020202 -0.93939394 1.557072791132e+08
2.020202 -0.87878788 1.560233527804e+08
2.020202 -0.81818182 1.563169340957e+08
2.020202 -0.75757576 1.565858676483e+08
2.020202 -0.6969697 1.568310796748e+08
2.020202 -0.63636364 1.570510956356e+08
2.020202 -0.57575758 1.572521815994e+08
2.020202 -0.51515152 1.574292573636e+08
2.020202 -0.45454545 1.575833778073e+08
2.020202 -0.39393939 1.577137751180e+08
2.020202 -0.33333333 1.578222364090e+08
2.020202 -0.27272727 1.579123267643e+08
2.020202 -0.21212121 1.579841368714e+08
2.020202 -0.15151515 1.580393526420e+08
2.020202 -0.090909091 1.580752636576e+08
2.020202 -0.03030303 1.580893971147e+08
2.020202 0.03030303 1.580852833721e+08
2.020202 0.090909091 1.580569001290e+08
2.020202 0.15151515 1.580092333831e+08
2.020202 0.21212121 1.579418214554e+08
2.020202 0.27272727 1.578552163459e+08
2.020202 0.33333333 1.577429577508e+08
2.020202 0.39393939 1.576149356480e+08
2.020202 0.45454545 1.574740081789e+08
2.020202 0.51515152 1.573133988182e+08
2.020202 0.57575758 1.571365353265e+08
2.020202 0.63636364 1.569397478496e+08
2.020202 0.6969697 1.567200565804e+08
2.020202 0.75757576 1.564778761948e+08
2.020202 0.81818182 1.562118808792e+08
2.020202 0.87878788 1.559216957753e+08
2.020202 0.93939394 1.556065829951e+08
2.020202 1 1.552689642914e+08
2.020202 1.0606061 1.549066721106e+08
2.020202 1.1212121 1.545203716198e+08
2.020202 1.1818182 1.541069009253e+08
2.020202 1.2424242 1.536622329598e+08
2.020202 1.3030303 1.531863513268e+08
2.020202 1.3636364 1.526786194326e+08
2.020202 1.4242424 1.521377489392e+08
2.020202 1.4848485 1.515645972395e+08
2.020202 1.5454545 1.509594338609e+08
2.020202 1.6060606 1.503210568645e+08
2.020202 1.6666667 1.496489694119e+08
2.020202 1.7272727 1.489434767194e+08
2.020202 1.7878788 1.482023559375e+08
2.020202 1.8484848 1.474250451204e+08
2.020202 1.9090909 1.466108762251e+08
2.020202 1.969697 1.457590335009e+08
2.020202 2.030303 1.448694229105e+08
2.020202 2.0909091 1.439407918803e+08
2.020202 2.1515152 1.429725297234e+08
2.020202 2.2121212 1.419650115306e+08
2.020202 2.2727273 1.409172694900e+08
2.020202 2.3333333 1.398298671995e+08
2.020202 2.3939394 1.387030741500e+08
2.020202 2.4545455 1.375365075845e+08
2.020202 2.5151515 1.363305131888e+08
2.020202 2.5757576 1.350846741440e+08
2.020202 2.6363636 1.337996066579e+08
2.020202 2.6969697 1.324751160477e+08
2.020202 2.7575758 1.311125134645e+08
2.020202 2.8181818 1.297109867287e+08
2.020202 2.8787879 1.282723471359e+08
2.020202 2.9393939 1.267956265894e+08
2.020202 3 1.252815743237e+08
