event,	id,	pt,	eta,	phi,	momentum,	mass
9860,	9900015,	6.1102,	4.52163,	-0.292417,	281.057,	15
9861,	-9900015,	42.998,	-2.32675,	-2.91483,	222.346,	15
9862,	9900015,	61.7346,	1.40697,	-1.32293,	133.607,	15
9862,	9900015,	61.7346,	1.40697,	-1.32293,	133.607,	15
9863,	9900015,	35.4502,	1.34703,	2.61415,	72.7793,	15
9863,	9900015,	35.4138,	1.34711,	2.61415,	72.7095,	15
9864,	9900015,	44.6764,	-3.38758,	-1.98705,	661.834,	15
9865,	9900015,	35.7026,	1.58668,	-2.56131,	90.9004,	15
9865,	9900015,	35.7011,	1.58668,	-2.56131,	90.8968,	15
9865,	9900015,	35.7011,	1.58668,	-2.56131,	90.8968,	15
9866,	9900015,	24.8251,	-1.27413,	1.66562,	47.8536,	15
9867,	9900015,	41.4668,	-4.06379,	0.378487,	1206.92,	15
9868,	-9900015,	29.5507,	-3.0709,	1.01614,	319.262,	15
9869,	-9900015,	36.9753,	0.886956,	-0.271843,	52.4982,	15
9870,	9900015,	27.1557,	5.02666,	-1.8271,	2069.66,	15
9871,	-9900015,	34.2064,	-0.127507,	-0.669357,	34.4848,	15
9871,	-9900015,	34.2064,	-0.127507,	-0.669357,	34.4848,	15
9872,	-9900015,	29.7405,	1.05096,	1.6383,	47.7336,	15
9873,	9900015,	17.2587,	-4.90108,	-1.74126,	1160.15,	15
9874,	9900015,	24.4191,	-0.870897,	0.273754,	34.2799,	15
9874,	9900015,	24.4191,	-0.870897,	0.273754,	34.2799,	15
9875,	-9900015,	39.1272,	-2.99625,	-2.79245,	392.453,	15
9875,	-9900015,	39.1272,	-2.99625,	-2.79245,	392.453,	15
9876,	9900015,	27.3589,	0.0571233,	-1.75554,	27.4035,	15
9876,	9900015,	27.3589,	0.0571233,	-1.75554,	27.4035,	15
9877,	-9900015,	23.2457,	-0.697252,	1.46643,	29.1289,	15
9877,	-9900015,	23.2457,	-0.697252,	1.46643,	29.1289,	15
9878,	-9900015,	35.073,	-2.38602,	-2.4173,	192.238,	15
9879,	9900015,	17.0108,	-0.682423,	0.710529,	21.1279,	15
9879,	9900015,	17.0037,	-0.682724,	0.710539,	21.1229,	15
9879,	9900015,	17.0037,	-0.682724,	0.710539,	21.1229,	15
9880,	9900015,	35.1484,	0.464579,	-1.2447,	39.0103,	15
9880,	9900015,	35.1484,	0.464579,	-1.2447,	39.0103,	15
9881,	9900015,	44.1074,	-1.47553,	0.442133,	101.492,	15
9882,	-9900015,	32.9118,	-3.53919,	2.14355,	567.203,	15
9882,	-9900015,	32.9063,	-3.53924,	2.14355,	567.135,	15
9882,	-9900015,	32.9063,	-3.53924,	2.14355,	567.135,	15
9883,	9900015,	19.9202,	-0.957679,	-0.741477,	29.775,	15
9884,	-9900015,	8.33329,	1.90047,	-2.17381,	28.4939,	15
9885,	9900015,	30.4226,	-0.156091,	1.61071,	30.7939,	15
9886,	9900015,	49.5008,	-1.79131,	2.57188,	152.563,	15
9886,	9900015,	49.5008,	-1.79131,	2.57188,	152.563,	15
9887,	-9900015,	17.7694,	2.29069,	-2.68303,	88.6956,	15
9887,	-9900015,	17.7692,	2.2907,	-2.68303,	88.6953,	15
9888,	-9900015,	21.2647,	2.17689,	-2.18346,	94.9703,	15
9888,	-9900015,	21.2647,	2.17689,	-2.18346,	94.9703,	15
9889,	9900015,	17.5919,	-4.52611,	-0.489029,	812.827,	15
9890,	9900015,	25.5018,	4.37051,	1.54499,	1008.55,	15
9891,	9900015,	9.82783,	-1.72533,	-3.05952,	28.4639,	15
9891,	9900015,	9.38745,	-1.78703,	-3.06482,	28.8155,	15
9891,	9900015,	9.38745,	-1.78703,	-3.06482,	28.8155,	15
9892,	9900015,	22.9452,	0.55438,	2.94719,	26.5624,	15
9892,	9900015,	22.9434,	0.554371,	2.94719,	26.5602,	15
9893,	9900015,	22.2009,	4.30447,	0.610098,	821.914,	15
9893,	9900015,	21.0085,	4.30564,	0.609759,	778.685,	15
9894,	-9900015,	55.4406,	3.49425,	-1.08755,	913.551,	15
9894,	-9900015,	55.4406,	3.49425,	-1.08755,	913.551,	15
9895,	9900015,	18.9096,	3.99419,	-3.00588,	513.397,	15
9896,	9900015,	84.3245,	1.07555,	-1.58317,	137.985,	15
9897,	9900015,	18.4395,	4.78989,	-2.26146,	1109.1,	15
9898,	9900015,	43.7667,	-4.48235,	1.76666,	1935.65,	15
9898,	9900015,	43.7667,	-4.48235,	1.76666,	1935.65,	15
9899,	-9900015,	34.4311,	-3.44051,	1.86552,	537.726,	15
9899,	-9900015,	34.4311,	-3.44051,	1.86552,	537.726,	15
9900,	9900015,	32.0118,	1.97491,	-1.66332,	117.559,	15
9901,	9900015,	40.4705,	-0.615961,	-0.941443,	48.3938,	15
9901,	9900015,	40.3208,	-0.616301,	-0.941598,	48.2238,	15
9901,	9900015,	40.319,	-0.616305,	-0.9416,	48.2217,	15
9902,	-9900015,	32.3217,	-1.23942,	2.39141,	60.4927,	15
9903,	-9900015,	29.5943,	0.744942,	1.67195,	38.1927,	15
9904,	9900015,	37.2496,	0.513724,	0.573882,	42.2739,	15
9904,	9900015,	37.2496,	0.513724,	0.573882,	42.2739,	15
9905,	9900015,	2.00494,	-5.74815,	1.46544,	314.387,	15
9905,	9900015,	2.00494,	-5.74815,	1.46544,	314.387,	15
9906,	9900015,	15.2864,	3.29888,	-0.494511,	207.277,	15
9907,	9900015,	34.7719,	3.652,	-0.0561546,	670.707,	15
9907,	9900015,	34.7719,	3.652,	-0.0561546,	670.707,	15
9908,	9900015,	17.7938,	-2.10032,	1.65933,	73.7658,	15
9908,	9900015,	17.7445,	-2.10067,	1.65954,	73.5867,	15
9908,	9900015,	17.7445,	-2.10067,	1.65954,	73.5867,	15
9909,	-9900015,	31.2135,	-1.53093,	2.76144,	75.5179,	15
9909,	-9900015,	31.2135,	-1.53093,	2.76144,	75.5179,	15
9910,	9900015,	12.1437,	-5.83853,	2.92929,	2084.32,	15
9910,	9900015,	12.1437,	-5.83853,	2.92929,	2084.32,	15
9911,	9900015,	40.9831,	4.17733,	2.46847,	1336.19,	15
9911,	9900015,	40.9824,	4.17733,	2.46847,	1336.17,	15
9911,	9900015,	40.9824,	4.17733,	2.46847,	1336.17,	15
9911,	9900015,	40.9824,	4.17733,	2.46847,	1336.17,	15
9912,	-9900015,	37.4586,	2.88681,	-0.464358,	336.971,	15
9913,	9900015,	25.3937,	0.213467,	1.31826,	25.9745,	15
9914,	9900015,	44.899,	0.897532,	-2.96203,	64.2306,	15
9915,	9900015,	31.5975,	-2.77676,	-0.0866208,	254.818,	15
9915,	9900015,	31.5888,	-2.77678,	-0.0866235,	254.755,	15
9915,	9900015,	31.5888,	-2.77678,	-0.0866235,	254.755,	15
9916,	9900015,	29.0335,	1.00155,	3.04588,	44.8539,	15
9916,	9900015,	29.0279,	1.00158,	3.04588,	44.8463,	15
9917,	-9900015,	35.2331,	-3.10112,	0.674707,	392.284,	15
9917,	-9900015,	35.2315,	-3.10113,	0.674707,	392.27,	15
9917,	-9900015,	35.2315,	-3.10113,	0.674707,	392.27,	15
9917,	-9900015,	35.2315,	-3.10113,	0.674707,	392.27,	15
9918,	9900015,	3.2265,	-8.00641,	-2.42086,	4839.98,	15
9918,	9900015,	3.2265,	-8.00641,	-2.42086,	4839.97,	15
9918,	9900015,	3.2265,	-8.00641,	-2.42086,	4839.97,	15
9919,	-9900015,	13.6795,	-2.2836,	-3.07435,	67.8084,	15
9919,	-9900015,	13.6795,	-2.2836,	-3.07435,	67.8084,	15
9920,	-9900015,	45.3634,	4.27244,	0.206381,	1626.51,	15
9921,	9900015,	35.0611,	1.77151,	-1.18122,	106.056,	15
9921,	9900015,	35.0567,	1.77151,	-1.18122,	106.044,	15
9922,	-9900015,	24.2272,	-0.197978,	-1.62517,	24.7035,	15
9923,	-9900015,	9.99883,	2.67341,	-1.86375,	72.783,	15
9923,	-9900015,	9.99883,	2.67341,	-1.86375,	72.783,	15
9924,	-9900015,	38.261,	3.79565,	-2.25415,	851.871,	15
9925,	9900015,	26.0273,	2.66402,	-0.598741,	187.703,	15
9926,	-9900015,	21.8364,	0.0336796,	1.12937,	21.8488,	15
9926,	-9900015,	21.8351,	0.0336973,	1.12937,	21.8475,	15
9927,	9900015,	19.3999,	4.39191,	1.46327,	783.822,	15
9928,	9900015,	21.5034,	0.432547,	-1.08651,	23.5466,	15
9929,	-9900015,	39.7576,	-3.07472,	-0.053169,	431.172,	15
9929,	-9900015,	39.7576,	-3.07472,	-0.053169,	431.172,	15
9930,	-9900015,	42.1846,	-3.06622,	0.838224,	453.635,	15
9931,	-9900015,	20.922,	1.99075,	-0.455758,	78.0141,	15
9932,	9900015,	10.8158,	-3.78686,	1.39028,	238.707,	15
9933,	9900015,	33.7925,	2.9649,	-2.8853,	328.538,	15
9933,	9900015,	33.7925,	2.9649,	-2.8853,	328.538,	15
9933,	9900015,	33.7925,	2.9649,	-2.8853,	328.538,	15
9933,	9900015,	33.7925,	2.9649,	-2.8853,	328.538,	15
9934,	-9900015,	23.5449,	1.56096,	3.02802,	58.5481,	15
9934,	-9900015,	23.5441,	1.56097,	3.02802,	58.5468,	15
9935,	-9900015,	28.1924,	-1.92246,	-0.327567,	98.4483,	15
9936,	-9900015,	36.4297,	-1.94378,	-0.961873,	129.841,	15
9936,	-9900015,	36.4297,	-1.94378,	-0.961873,	129.841,	15
9937,	-9900015,	53.3962,	1.4161,	-1.57692,	116.502,	15
9938,	9900015,	23.2404,	1.0961,	-0.705771,	38.6562,	15
9938,	9900015,	23.227,	1.09633,	-0.705933,	38.641,	15
9938,	9900015,	23.2269,	1.09633,	-0.705935,	38.6408,	15
9938,	9900015,	23.2269,	1.09633,	-0.705935,	38.6408,	15
9938,	9900015,	23.2269,	1.09633,	-0.705935,	38.6408,	15
9939,	-9900015,	42.6997,	0.872925,	-0.567764,	60.0279,	15
9939,	-9900015,	42.6449,	0.873021,	-0.567772,	59.9549,	15
9940,	-9900015,	46.3073,	0.689127,	-2.76875,	57.745,	15
9940,	-9900015,	46.3071,	0.689128,	-2.76875,	57.7447,	15
9940,	-9900015,	46.3071,	0.689128,	-2.76875,	57.7447,	15
9941,	-9900015,	34.9552,	-2.95823,	3.05772,	337.594,	15
9942,	9900015,	21.9133,	-4.4779,	2.29207,	964.85,	15
9942,	9900015,	21.9133,	-4.4779,	2.29207,	964.848,	15
9943,	-9900015,	35.6443,	1.3465,	-1.18266,	73.1438,	15
9943,	-9900015,	35.6442,	1.3465,	-1.18266,	73.1436,	15
9943,	-9900015,	35.6442,	1.3465,	-1.18266,	73.1436,	15
9943,	-9900015,	35.6442,	1.3465,	-1.18266,	73.1436,	15
9944,	-9900015,	7.60875,	2.34291,	1.98775,	39.9745,	15
9944,	-9900015,	7.60875,	2.34291,	1.98775,	39.9745,	15
9945,	9900015,	1.07431,	6.56711,	-1.69526,	382.086,	15
9946,	-9900015,	27.3937,	2.92644,	1.67409,	256.333,	15
9946,	-9900015,	27.3937,	2.92644,	1.67409,	256.333,	15
9947,	9900015,	5.97912,	3.69288,	1.98832,	120.137,	15
9948,	-9900015,	35.2314,	1.75346,	-0.568818,	104.773,	15
9948,	-9900015,	35.2314,	1.75346,	-0.568818,	104.773,	15
9949,	-9900015,	23.8665,	-0.33152,	2.78797,	25.1901,	15
9950,	9900015,	33.9587,	3.11076,	-1.10965,	381.742,	15
9950,	9900015,	33.2937,	3.11329,	-1.10909,	375.208,	15
9951,	-9900015,	27.4226,	-0.925924,	-1.64987,	40.042,	15
9951,	-9900015,	27.419,	-0.925919,	-1.64987,	40.0366,	15
9951,	-9900015,	27.419,	-0.925919,	-1.64987,	40.0366,	15
9952,	9900015,	6.75375,	1.73477,	2.05753,	19.7347,	15
9953,	-9900015,	12.4656,	2.99961,	2.53593,	125.451,	15
9954,	9900015,	40.4542,	3.78283,	-2.47246,	889.243,	15
9955,	-9900015,	26.5127,	-1.72174,	-1.08082,	76.5289,	15
9956,	9900015,	36.8768,	2.23651,	-3.106,	174.565,	15
9957,	-9900015,	23.4653,	-0.274118,	-1.86759,	24.3525,	15
9958,	9900015,	32.8769,	3.13613,	-2.04751,	379.038,	15
9959,	9900015,	35.2737,	-2.74448,	2.93512,	275.502,	15
9959,	9900015,	35.2737,	-2.74448,	2.93512,	275.502,	15
9960,	-9900015,	51.47,	-3.0204,	-2.56513,	528.808,	15
9960,	-9900015,	51.47,	-3.0204,	-2.56513,	528.808,	15
9961,	9900015,	38.6785,	-3.95995,	0.209659,	1014.81,	15
9962,	-9900015,	38.3724,	-0.0084804,	-1.58752,	38.3738,	15
9962,	-9900015,	38.3724,	-0.0084804,	-1.58752,	38.3738,	15
9963,	-9900015,	14.5597,	-2.07378,	1.55832,	58.8252,	15
9964,	-9900015,	34.7381,	-0.31942,	-1.53526,	36.5254,	15
9964,	-9900015,	34.7381,	-0.31942,	-1.53526,	36.5254,	15
9965,	-9900015,	32.6385,	2.75672,	1.16807,	258.034,	15
9965,	-9900015,	32.6385,	2.75672,	1.16807,	258.034,	15
9966,	9900015,	11.7781,	-4.78445,	0.152792,	704.588,	15
9966,	9900015,	11.7749,	-4.78448,	0.152744,	704.417,	15
9967,	9900015,	34.015,	-1.13574,	1.99786,	58.4147,	15
9967,	9900015,	33.9067,	-1.1363,	1.99794,	58.2555,	15
9967,	9900015,	33.9067,	-1.1363,	1.99794,	58.2555,	15
9967,	9900015,	33.9067,	-1.1363,	1.99794,	58.2555,	15
9968,	-9900015,	28.6252,	1.37943,	0.613382,	60.4614,	15
9968,	-9900015,	28.6017,	1.37964,	0.613387,	60.4233,	15
9968,	-9900015,	28.6017,	1.37964,	0.613387,	60.4233,	15
9969,	-9900015,	25.7327,	1.61577,	0.492576,	67.2976,	15
9970,	9900015,	38.0011,	3.86733,	1.15394,	908.903,	15
9970,	9900015,	38.0011,	3.86733,	1.15394,	908.903,	15
9971,	-9900015,	34.0189,	-3.02639,	0.558886,	351.606,	15
9971,	-9900015,	34.016,	-3.02641,	0.558887,	351.581,	15
9972,	-9900015,	42.4123,	0.464015,	0.873193,	47.0607,	15
9973,	9900015,	31.6503,	-2.99279,	-0.838808,	316.368,	15
9973,	9900015,	31.6503,	-2.99279,	-0.838808,	316.368,	15
9974,	-9900015,	27.5297,	-4.11649,	0.789132,	844.606,	15
9975,	-9900015,	37.8316,	0.168326,	0.228715,	38.3688,	15
9975,	-9900015,	37.8316,	0.168326,	0.228715,	38.3688,	15
9976,	-9900015,	14.7211,	0.305844,	-0.0590061,	15.415,	15
9977,	9900015,	15.1905,	3.54127,	0.970299,	262.34,	15
9978,	9900015,	22.8545,	-1.24018,	-0.478856,	42.8015,	15
9978,	9900015,	22.7188,	-1.24348,	-0.479,	42.6663,	15
9979,	-9900015,	31.4255,	1.4516,	-2.49688,	70.7722,	15
9979,	-9900015,	31.4254,	1.4516,	-2.49688,	70.7719,	15
9980,	-9900015,	39.5774,	2.71616,	-2.7062,	300.557,	15
9981,	-9900015,	38.9082,	1.22159,	0.370969,	71.734,	15
9982,	9900015,	21.1491,	-4.22708,	2.96473,	724.689,	15
9983,	9900015,	30.3294,	4.653,	-2.95692,	1590.91,	15
9984,	9900015,	32.9092,	3.83043,	1.47231,	758.628,	15
9984,	9900015,	32.9082,	3.83044,	1.47231,	758.608,	15
9985,	9900015,	32.3885,	-0.253185,	-2.3446,	33.4322,	15
9985,	9900015,	32.3885,	-0.253185,	-2.3446,	33.4322,	15
9986,	9900015,	31.277,	0.661622,	0.190671,	38.3761,	15
9986,	9900015,	31.277,	0.661622,	0.190671,	38.3761,	15
9987,	9900015,	39.0695,	3.09064,	0.0182205,	430.482,	15
9988,	-9900015,	27.4878,	2.57459,	0.407223,	181.448,	15
9988,	-9900015,	27.4877,	2.57459,	0.407223,	181.448,	15
9988,	-9900015,	27.4874,	2.57459,	0.407223,	181.445,	15
9988,	-9900015,	27.4874,	2.57459,	0.407223,	181.445,	15
9989,	-9900015,	5.36394,	3.65697,	-3.0329,	103.979,	15
9990,	9900015,	38.5531,	1.21885,	-2.06516,	70.9157,	15
9991,	9900015,	26.8146,	-4.50189,	-0.519717,	1209.32,	15
9992,	9900015,	19.6013,	3.92043,	2.60533,	494.362,	15
9993,	9900015,	38.9034,	4.04867,	-2.24297,	1115.33,	15
9993,	9900015,	38.9034,	4.04867,	-2.24297,	1115.33,	15
9994,	9900015,	45.206,	-3.05739,	-1.45372,	481.875,	15
9995,	9900015,	22.4664,	-1.95829,	1.43103,	81.1968,	15
9996,	9900015,	18.335,	1.7369,	1.4515,	53.6829,	15
9997,	9900015,	49.7089,	-0.678309,	2.86666,	61.5897,	15
9997,	9900015,	49.7006,	-0.678307,	2.86666,	61.5794,	15
9998,	-9900015,	17.2916,	-1.06799,	-0.480775,	28.1268,	15
9999,	9900015,	21.4818,	2.63612,	0.474034,	150.701,	15
9999,	9900015,	21.4818,	2.63612,	0.474034,	150.701,	15
10000,	9900015,	32.0984,	-1.7687,	2.19641,	96.8376,	15
10001,	-9900015,	38.2213,	2.47059,	-1.66377,	227.683,	15
10002,	9900015,	10.934,	5.39349,	2.46046,	1202.6,	15
10003,	-9900015,	50.6678,	1.35589,	-1.54044,	104.83,	15
10004,	-9900015,	18.6135,	0.101225,	2.46783,	18.7089,	15
10005,	-9900015,	21.8242,	-3.26758,	2.5417,	286.832,	15
10006,	9900015,	28.8423,	0.215418,	-3.04812,	29.5141,	15
10007,	-9900015,	29.7398,	-0.644298,	0.520872,	36.1291,	15
10008,	-9900015,	35.8381,	0.790309,	1.6704,	47.6249,	15
10008,	-9900015,	35.8381,	0.790309,	1.6704,	47.6249,	15
10008,	-9900015,	35.8381,	0.790309,	1.6704,	47.6249,	15
10009,	-9900015,	48.8863,	-1.98862,	2.62691,	181.914,	15
10010,	-9900015,	31.4947,	-2.18535,	2.09319,	141.823,	15
10011,	9900015,	16.3542,	-4.6604,	-1.76385,	864.221,	15
10012,	9900015,	38.0661,	1.67061,	2.23844,	104.75,	15
10013,	-9900015,	9.61253,	3.83829,	0.101971,	223.335,	15
10013,	-9900015,	9.61243,	3.83829,	0.101971,	223.333,	15
10013,	-9900015,	9.61243,	3.83829,	0.101971,	223.333,	15
10014,	9900015,	36.3152,	3.72165,	-0.39358,	750.938,	15
10015,	9900015,	42.9819,	-3.26552,	2.1322,	563.748,	15
10015,	9900015,	42.9819,	-3.26552,	2.1322,	563.748,	15
10015,	9900015,	42.9819,	-3.26552,	2.1322,	563.748,	15
10016,	9900015,	25.6347,	-2.06536,	-1.20213,	102.73,	15
10016,	9900015,	25.6347,	-2.06536,	-1.20213,	102.73,	15
10017,	9900015,	38.7304,	3.55353,	-2.26479,	677.103,	15
10017,	9900015,	38.7282,	3.55354,	-2.26479,	677.071,	15
10018,	9900015,	29.4691,	2.58185,	-0.0578045,	195.928,	15
10019,	-9900015,	39.843,	1.20365,	2.19702,	72.362,	15
10020,	-9900015,	28.0783,	-3.04685,	1.87253,	296.176,	15
10021,	9900015,	14.5679,	-3.32465,	1.55413,	202.678,	15
10022,	9900015,	29.7872,	2.52582,	-1.78864,	187.379,	15
10023,	-9900015,	34.3199,	-0.715395,	-0.856165,	43.4831,	15
10024,	-9900015,	35.4152,	1.61057,	0.249074,	92.1759,	15
10025,	-9900015,	26.5433,	0.855003,	0.50973,	36.8509,	15
10026,	-9900015,	16.274,	-2.6333,	1.38012,	113.848,	15
10026,	-9900015,	16.274,	-2.6333,	1.38012,	113.848,	15
10026,	-9900015,	16.274,	-2.6333,	1.38012,	113.848,	15
10027,	-9900015,	35.9785,	-0.765861,	2.67008,	47.0559,	15
10028,	-9900015,	28.3055,	-0.229965,	-1.00309,	29.0573,	15
10028,	-9900015,	28.3055,	-0.229965,	-1.00309,	29.0573,	15
10029,	9900015,	33.3248,	-0.151651,	1.11922,	33.7087,	15
10030,	9900015,	46.8868,	-1.98807,	2.46503,	174.38,	15
10031,	-9900015,	37.3598,	-0.0755904,	2.05226,	37.4666,	15
10031,	-9900015,	37.3598,	-0.0755904,	2.05226,	37.4666,	15
10031,	-9900015,	37.3598,	-0.0755904,	2.05226,	37.4666,	15
10032,	-9900015,	47.2667,	3.33308,	-0.118676,	663.158,	15
10032,	-9900015,	47.2667,	3.33308,	-0.118676,	663.158,	15
10033,	9900015,	33.7566,	3.0078,	2.5976,	342.5,	15
10033,	9900015,	33.7566,	3.0078,	2.5976,	342.5,	15
10034,	9900015,	59.8192,	0.00213586,	0.842033,	59.8194,	15
10034,	9900015,	59.6554,	0.00197847,	0.842107,	59.6555,	15
10035,	9900015,	37.7594,	-1.24726,	2.46218,	71.1404,	15
10035,	9900015,	37.7594,	-1.24726,	2.46218,	71.1404,	15
10036,	9900015,	16.8475,	1.26293,	3.12371,	32.1668,	15
10037,	-9900015,	27.5075,	-0.97216,	1.21409,	41.5626,	15
10037,	-9900015,	27.5075,	-0.97216,	1.21409,	41.5626,	15
10038,	-9900015,	18.9802,	1.6553,	-0.249867,	51.4902,	15
10038,	-9900015,	18.9802,	1.6553,	-0.249867,	51.4902,	15
10038,	-9900015,	18.9802,	1.6553,	-0.249867,	51.4902,	15
10039,	9900015,	20.284,	2.53992,	-0.355871,	129.387,	15
10039,	9900015,	19.7767,	2.5569,	-0.355972,	128.284,	15
10039,	9900015,	19.7767,	2.5569,	-0.355972,	128.284,	15
10040,	-9900015,	25.6017,	3.61939,	2.1307,	478.003,	15
10041,	-9900015,	26.6378,	1.33399,	0.734024,	54.0693,	15
10042,	9900015,	32.0108,	0.275933,	-2.26223,	33.2372,	15
10042,	9900015,	32.0108,	0.275933,	-2.26223,	33.2372,	15
10043,	9900015,	23.8036,	-0.207727,	2.71303,	24.319,	15
10043,	9900015,	23.8036,	-0.207727,	2.71303,	24.319,	15
10044,	-9900015,	42.7276,	1.0076,	-2.45806,	66.3158,	15
10045,	9900015,	3.87159,	-4.99219,	-0.656013,	285.075,	15
10045,	9900015,	3.87159,	-4.99219,	-0.656013,	285.075,	15
10045,	9900015,	3.87159,	-4.99219,	-0.656013,	285.075,	15
10046,	-9900015,	34.4963,	1.86963,	1.37103,	114.529,	15
10046,	-9900015,	34.4963,	1.86963,	1.37103,	114.529,	15
10047,	9900015,	19.4821,	5.266,	1.77902,	1886.31,	15
10048,	-9900015,	97.456,	2.00021,	0.185179,	366.724,	15
10048,	-9900015,	96.1054,	2.00016,	0.185207,	361.625,	15
10048,	-9900015,	95.8562,	2.00016,	0.185209,	360.684,	15
10048,	-9900015,	95.8561,	2.00016,	0.185209,	360.684,	15
10049,	-9900015,	41.7584,	-0.0252178,	-0.855499,	41.7717,	15
10049,	-9900015,	41.7582,	-0.0252178,	-0.855499,	41.7714,	15
10050,	-9900015,	28.4809,	-1.11549,	1.09916,	48.1158,	15
10050,	-9900015,	28.4809,	-1.11549,	1.09916,	48.1158,	15
10051,	9900015,	12.3312,	-2.11497,	-0.400765,	51.8524,	15
10051,	9900015,	12.328,	-2.11501,	-0.400788,	51.8409,	15
10051,	9900015,	12.328,	-2.11501,	-0.400788,	51.8409,	15
10052,	-9900015,	19.0821,	-0.508494,	-1.07146,	21.6028,	15
10052,	-9900015,	19.0814,	-0.508518,	-1.07146,	21.6022,	15
10052,	-9900015,	19.0813,	-0.508521,	-1.07146,	21.6021,	15
10053,	-9900015,	50.8911,	-1.25266,	1.40068,	96.3213,	15
10053,	-9900015,	50.8911,	-1.25266,	1.40068,	96.3213,	15
10054,	9900015,	35.5806,	-1.71463,	-1.07109,	102.022,	15
10055,	-9900015,	27.4975,	-1.97884,	-3.12992,	101.364,	15
10055,	-9900015,	27.4975,	-1.97884,	-3.12992,	101.364,	15
10055,	-9900015,	27.4975,	-1.97884,	-3.12992,	101.364,	15
10056,	9900015,	51.303,	1.22385,	-1.65664,	94.7659,	15
10056,	9900015,	51.3029,	1.22385,	-1.65664,	94.7657,	15
10057,	-9900015,	18.6349,	0.917977,	-0.0307237,	27.0537,	15
10057,	-9900015,	18.6349,	0.917977,	-0.0307237,	27.0537,	15
10058,	-9900015,	44.468,	0.320907,	-1.38498,	46.7774,	15
10059,	-9900015,	35.439,	1.00347,	1.53957,	54.83,	15
10060,	-9900015,	40.3574,	2.02674,	-1.4618,	155.801,	15
10060,	-9900015,	40.3574,	2.02674,	-1.4618,	155.801,	15
10060,	-9900015,	40.3574,	2.02674,	-1.4618,	155.801,	15
10061,	9900015,	35.6286,	-3.91649,	-1.22633,	895.061,	15
10061,	9900015,	35.6286,	-3.91649,	-1.22633,	895.061,	15
10062,	-9900015,	29.6108,	2.18849,	2.36651,	133.749,	15
10063,	-9900015,	41.4736,	-3.3579,	1.37519,	596.465,	15
10064,	-9900015,	10.8263,	-1.9085,	1.07577,	37.3034,	15
10065,	9900015,	9.66381,	3.05148,	2.30166,	102.407,	15
10065,	9900015,	9.66381,	3.05148,	2.30166,	102.407,	15
10066,	9900015,	37.2415,	-1.61474,	-2.03831,	97.3034,	15
10067,	9900015,	36.6469,	0.346872,	-2.14782,	38.8738,	15
10067,	9900015,	36.6457,	0.346872,	-2.14782,	38.8725,	15
10068,	-9900015,	33.1559,	2.46616,	-0.632406,	196.648,	15
10068,	-9900015,	33.1559,	2.46616,	-0.632406,	196.648,	15
10069,	-9900015,	12.905,	0.802649,	1.07724,	17.29,	15
10069,	-9900015,	12.905,	0.802649,	1.07724,	17.29,	15
10069,	-9900015,	12.905,	0.802649,	1.07724,	17.29,	15
10070,	-9900015,	35.6167,	-3.47662,	0.534373,	576.655,	15
10071,	-9900015,	16.1882,	3.21093,	-3.1178,	201.076,	15
10072,	9900015,	41.0784,	3.06278,	-1.5495,	440.232,	15
10073,	9900015,	18.8103,	5.25434,	0.0676672,	1800.14,	15
10073,	9900015,	18.7816,	5.25445,	0.067645,	1797.6,	15
10074,	9900015,	12.026,	4.02833,	-2.35504,	337.84,	15
10074,	9900015,	12.026,	4.02833,	-2.35504,	337.84,	15
10075,	9900015,	36.1937,	2.20406,	1.93635,	165.985,	15
10075,	9900015,	36.1937,	2.20406,	1.93635,	165.985,	15
10076,	-9900015,	64.6994,	-0.854977,	-1.72901,	89.8227,	15
10076,	-9900015,	64.6994,	-0.854977,	-1.72901,	89.8226,	15
10076,	-9900015,	64.6994,	-0.854977,	-1.72901,	89.8226,	15
10077,	9900015,	32.4615,	3.62979,	1.72267,	612.411,	15
10077,	9900015,	32.4563,	3.6298,	1.72267,	612.317,	15
10078,	-9900015,	24.2859,	-2.69522,	0.195948,	180.643,	15
10079,	-9900015,	32.2041,	-3.04509,	0.146153,	339.1,	15
10079,	-9900015,	32.2041,	-3.04509,	0.146153,	339.1,	15
10080,	9900015,	19.9608,	2.72762,	-2.46926,	153.317,	15
10081,	9900015,	29.4931,	-1.05343,	-1.5464,	47.4281,	15
10081,	9900015,	29.4931,	-1.05343,	-1.5464,	47.4281,	15
10082,	9900015,	27.2094,	-0.0799373,	-2.6209,	27.2963,	15
10082,	9900015,	27.2093,	-0.0799376,	-2.6209,	27.2963,	15
10082,	9900015,	27.2093,	-0.0799377,	-2.6209,	27.2963,	15
10082,	9900015,	27.2093,	-0.0799377,	-2.6209,	27.2963,	15
10083,	-9900015,	30.5009,	0.632979,	3.06055,	36.818,	15
10083,	-9900015,	30.5009,	0.632979,	3.06055,	36.818,	15
10084,	-9900015,	38.1702,	1.79621,	2.80118,	118.188,	15
10085,	9900015,	45.9106,	3.61033,	1.81952,	849.471,	15
10086,	9900015,	44.5205,	1.19664,	-1.58645,	80.3861,	15
10086,	9900015,	44.4208,	1.19669,	-1.5864,	80.2097,	15
10087,	-9900015,	20.2405,	2.76158,	-2.45735,	160.791,	15
10088,	9900015,	9.60896,	-1.95227,	0.78424,	34.528,	15
10089,	9900015,	38.3899,	-1.19658,	1.05108,	69.3131,	15
