event,	id,	pt,	eta,	phi,	momentum,	mass
874,	-211,	5.67857,	1.33223,	3.02132,	11.5087,	0.13957
875,	-11,	7.92378,	0.00257478,	1.38532,	7.92381,	0.000511
875,	211,	20.908,	0.613031,	1.85776,	24.9612,	0.13957
875,	11,	35.3956,	-1.25213,	-1.94506,	66.963,	0.000511
875,	-211,	35.5638,	-1.31586,	-2.22042,	71.0598,	0.13957
876,	-11,	21.0677,	-0.143328,	2.48083,	21.2845,	0.000511
876,	211,	31.839,	-0.445749,	2.71989,	35.0548,	0.13957
876,	11,	38.7449,	-1.08457,	-1.00255,	63.8558,	0.000511
876,	-211,	31.2963,	-0.862408,	-1.1841,	43.674,	0.13957
877,	-11,	6.98841,	-1.57172,	1.37681,	17.55,	0.000511
877,	211,	39.8467,	-1.43072,	0.78592,	88.0779,	0.13957
877,	11,	5.70748,	-0.78406,	-2.17414,	7.55355,	0.000511
877,	-211,	61.5214,	-0.40632,	-1.79729,	66.6701,	0.13957
878,	-11,	9.48892,	1.87036,	-2.73114,	31.5255,	0.000511
878,	211,	25.9932,	1.26325,	-2.57204,	49.6421,	0.13957
878,	11,	7.24148,	3.50165,	0.750763,	120.209,	0.000511
878,	-211,	30.4286,	3.68713,	0.0914112,	607.886,	0.13957
879,	-11,	57.7154,	-2.91461,	2.26637,	533.747,	0.000511
879,	211,	3.4782,	-2.68381,	1.58823,	25.5805,	0.13957
879,	11,	2.20072,	-1.74974,	-1.25505,	6.52174,	0.000511
879,	-211,	57.8926,	-2.45512,	-0.73321,	339.647,	0.13957
880,	-11,	18.725,	0.868337,	-1.21294,	26.2392,	0.000511
880,	211,	49.5294,	1.02968,	-0.926116,	78.1896,	0.13957
880,	11,	41.9879,	-0.69556,	0.104078,	52.561,	0.000511
880,	-211,	8.42558,	-0.606153,	-0.425862,	10.0214,	0.13957
881,	-11,	11.578,	-0.748918,	1.03211,	14.9796,	0.000511
881,	211,	25.383,	-1.06983,	1.52315,	41.3482,	0.13957
881,	11,	11.0426,	-3.31053,	-1.29154,	151.482,	0.000511
881,	-211,	30.8269,	-2.90886,	-1.6543,	283.46,	0.13957
882,	-11,	39.0815,	0.478573,	2.11357,	43.643,	0.000511
882,	211,	20.1895,	0.137526,	2.2096,	20.3807,	0.13957
882,	11,	50.5103,	-0.143209,	-0.849401,	51.0292,	0.000511
882,	-211,	11.2582,	-0.142036,	-0.427148,	11.3719,	0.13957
883,	-11,	57.2776,	-1.87515,	-2.31207,	191.168,	0.000511
883,	211,	9.77392,	-1.59076,	-2.62463,	24.9784,	0.13957
883,	11,	32.5149,	-1.39937,	0.217727,	69.897,	0.000511
883,	-211,	26.0441,	-1.11638,	0.0240091,	44.0306,	0.13957
884,	-11,	18.9051,	3.38298,	2.26878,	278.778,	0.000511
884,	211,	13.3957,	2.82347,	2.54036,	113.157,	0.13957
884,	11,	29.5109,	1.0673,	-0.412176,	47.9766,	0.000511
884,	-211,	21.458,	1.35032,	-0.133397,	44.1799,	0.13957
885,	-11,	87.2787,	1.29884,	-1.75199,	171.847,	0.000511
885,	211,	12.9299,	1.0078,	-1.80806,	20.0709,	0.13957
885,	11,	79.8312,	1.61187,	3.11085,	208.027,	0.000511
885,	-211,	8.08842,	1.57475,	-2.77844,	20.3691,	0.13957
886,	-11,	16.3458,	1.42793,	-0.780713,	36.0413,	0.000511
886,	211,	16.8378,	1.1901,	-1.34152,	30.2373,	0.13957
886,	11,	25.3948,	-0.471074,	0.517907,	28.265,	0.000511
886,	-211,	52.0561,	-0.519388,	0.246353,	59.2367,	0.13957
887,	-11,	20.8188,	1.88947,	0.670547,	70.4406,	0.000511
887,	211,	16.4613,	1.82755,	0.127399,	52.5071,	0.13957
887,	11,	38.305,	-0.620636,	0.392823,	45.9222,	0.000511
887,	-211,	1.5351,	-0.969004,	1.74751,	2.31399,	0.13957
888,	-11,	8.89941,	-3.87649,	-1.63325,	214.81,	0.000511
888,	211,	5.64082,	-3.12452,	-0.368325,	64.2857,	0.13957
888,	11,	10.1465,	0.562307,	-0.881571,	11.7933,	0.000511
888,	-211,	3.79293,	0.996149,	-2.65663,	5.83567,	0.13957
889,	-11,	26.2721,	0.0449496,	0.33237,	26.2986,	0.000511
889,	211,	28.0788,	-0.288492,	0.485133,	29.2554,	0.13957
889,	11,	9.01704,	-1.84042,	-3.01791,	29.1157,	0.000511
889,	-211,	32.7495,	-1.58777,	-2.48792,	83.4655,	0.13957
890,	-11,	36.4682,	-2.03059,	1.53096,	141.312,	0.000511
890,	211,	9.48133,	-1.51456,	1.65972,	22.6003,	0.13957
890,	11,	46.4321,	-3.03575,	-1.41175,	484.392,	0.000511
890,	-211,	15.6664,	-3.10834,	-1.04627,	175.688,	0.13957
891,	-11,	18.0891,	-1.91762,	0.358003,	62.8749,	0.000511
891,	211,	30.7275,	-1.49749,	0.384876,	72.1195,	0.13957
891,	11,	66.9742,	-1.63185,	-0.966919,	177.779,	0.000511
891,	-211,	122.742,	-1.53588,	-1.02117,	298.304,	0.13957
892,	-11,	4.95643,	-2.0774,	-0.473802,	20.0957,	0.000511
892,	211,	77.8108,	-1.57683,	-0.415548,	196.325,	0.13957
892,	11,	7.85582,	-0.437551,	3.07417,	8.6199,	0.000511
892,	-211,	14.2614,	0.474877,	3.09416,	15.8999,	0.13957
893,	-11,	21.7074,	-0.258758,	0.166061,	22.4382,	0.000511
893,	211,	8.06548,	-0.364058,	0.932814,	8.6059,	0.13957
893,	11,	52.5567,	1.36071,	-1.76339,	109.198,	0.000511
893,	-211,	24.8641,	1.46411,	-2.02057,	56.6275,	0.13957
894,	-11,	41.824,	-1.88183,	1.73618,	140.484,	0.000511
894,	211,	18.4791,	-1.84741,	1.37631,	60.0665,	0.13957
894,	11,	1.11396,	0.339622,	-0.569605,	1.17882,	0.000511
894,	-211,	42.9203,	-0.633929,	-1.65454,	51.8372,	0.13957
895,	-11,	7.90986,	-1.3632,	-0.555604,	16.4703,	0.000511
895,	211,	52.055,	-1.74361,	-0.867254,	153.376,	0.13957
895,	11,	24.6215,	-2.05928,	1.83132,	98.0901,	0.000511
895,	-211,	37.7749,	-2.38485,	1.80782,	206.808,	0.13957
896,	-11,	42.1608,	1.06614,	-0.146929,	68.4792,	0.000511
896,	211,	17.3409,	0.733698,	0.0117711,	22.2215,	0.13957
896,	11,	54.0404,	0.938871,	-3.00215,	79.6599,	0.000511
896,	-211,	11.0724,	1.18472,	2.95367,	19.7953,	0.13957
897,	-11,	39.0995,	2.04298,	-1.63766,	153.332,	0.000511
897,	211,	17.5535,	2.42047,	-1.59984,	99.5284,	0.13957
897,	11,	59.9397,	2.24329,	1.11923,	285.626,	0.000511
897,	-211,	11.1082,	2.01973,	0.802031,	42.5944,	0.13957
898,	-11,	42.3772,	2.38542,	-2.74853,	232.136,	0.000511
898,	211,	12.0812,	2.20433,	3.12908,	55.4198,	0.13957
898,	11,	1.31904,	4.05737,	1.21665,	38.1463,	0.000511
898,	-211,	62.4244,	3.0989,	0.739879,	693.494,	0.13957
899,	-11,	12.3003,	2.88639,	2.94849,	110.606,	0.000511
899,	211,	1.84075,	3.75326,	-0.825169,	39.2845,	0.13957
899,	11,	5.73182,	-1.03815,	-1.46585,	9.10817,	0.000511
899,	-211,	23.0217,	-0.392697,	-0.886512,	24.8197,	0.13957
900,	-11,	25.0236,	1.71199,	1.89928,	71.5733,	0.000511
900,	211,	66.6473,	1.6876,	2.14351,	186.328,	0.13957
900,	11,	20.1205,	1.41548,	-2.32522,	43.8755,	0.000511
900,	-211,	45.3448,	1.15188,	-2.52477,	78.9041,	0.13957
901,	-11,	4.94831,	-0.939557,	2.0578,	7.29789,	0.000511
901,	211,	53.8112,	-1.07469,	2.66472,	87.9947,	0.13957
901,	11,	30.3153,	-1.17031,	-1.16366,	53.556,	0.000511
901,	-211,	45.1914,	-1.34648,	-1.3686,	92.7332,	0.13957
902,	-11,	72.0249,	-2.40405,	-0.618806,	401.838,	0.000511
902,	211,	14.7243,	-2.15783,	-0.436274,	64.5507,	0.13957
902,	11,	54.2203,	-1.28773,	-1.66084,	105.742,	0.000511
902,	-211,	30.4821,	-1.52332,	-1.59212,	73.2393,	0.13957
903,	-11,	18.7631,	1.40114,	-0.0608358,	40.3984,	0.000511
903,	211,	44.9593,	1.68809,	0.12815,	125.751,	0.13957
903,	11,	8.64701,	2.30859,	3.00066,	43.9251,	0.000511
903,	-211,	39.7558,	2.72346,	2.65807,	304.104,	0.13957
904,	-11,	3.96175,	4.8753,	-0.247927,	259.537,	0.000511
904,	211,	19.3392,	3.89376,	-0.765049,	474.93,	0.13957
904,	11,	0.799749,	2.9927,	2.79475,	7.99336,	0.000511
904,	-211,	43.3166,	1.51645,	-2.9519,	103.43,	0.13957
905,	-11,	60.1253,	-1.241,	2.82023,	112.68,	0.000511
905,	211,	58.8674,	-1.19278,	2.98139,	105.95,	0.13957
905,	11,	23.1314,	-0.0236044,	-0.331922,	23.1378,	0.000511
905,	-211,	0.955709,	-0.794566,	2.46479,	1.27361,	0.13957
906,	-11,	2.06191,	1.6127,	-1.23805,	5.37712,	0.000511
906,	211,	30.9818,	1.79657,	-2.57222,	95.9633,	0.13957
906,	11,	159.369,	2.21689,	1.91269,	740.083,	0.000511
906,	-211,	12.5483,	2.0141,	2.00535,	47.8553,	0.13957
907,	-11,	23.968,	1.35228,	1.67672,	49.4326,	0.000511
907,	211,	42.0819,	1.63376,	1.81598,	111.902,	0.13957
907,	11,	22.0705,	1.31232,	-2.11467,	43.9641,	0.000511
907,	-211,	45.5135,	1.07008,	-2.31639,	74.1552,	0.13957
908,	-11,	27.665,	-0.475651,	1.87635,	30.854,	0.000511
908,	211,	1.21758,	0.607425,	-3.00506,	1.4492,	0.13957
908,	11,	2.72276,	-2.41616,	-0.432934,	15.3728,	0.000511
908,	-211,	20.6791,	-3.51717,	-1.10584,	348.637,	0.13957
909,	-11,	35.3761,	0.516903,	0.336678,	40.2084,	0.000511
909,	211,	20.0771,	0.156217,	0.432648,	20.3226,	0.13957
909,	11,	35.4045,	0.746309,	-2.23813,	45.7304,	0.000511
909,	-211,	34.1616,	0.764281,	-2.52605,	44.6341,	0.13957
910,	-11,	48.5877,	-0.735619,	3.02048,	62.3376,	0.000511
910,	211,	15.0491,	-0.758397,	2.6494,	19.5884,	0.13957
910,	11,	16.5419,	-0.414259,	-0.808106,	17.9817,	0.000511
910,	-211,	44.8342,	-0.40624,	-0.43895,	48.5849,	0.13957
911,	-11,	14.759,	-2.90702,	-0.33023,	135.463,	0.000511
911,	211,	20.9501,	-2.36724,	-0.487783,	112.729,	0.13957
911,	11,	61.9147,	-1.36164,	2.65675,	128.746,	0.000511
911,	-211,	12.4454,	-1.3566,	2.29478,	25.7651,	0.13957
912,	-11,	30.5408,	-0.163861,	1.56652,	30.9517,	0.000511
912,	211,	79.0199,	-0.323369,	1.44023,	83.1874,	0.13957
912,	11,	9.36091,	0.514411,	0.55606,	10.627,	0.000511
912,	-211,	58.4371,	0.913103,	0.703485,	84.5387,	0.13957
913,	-11,	37.6562,	-0.0365165,	0.401005,	37.6813,	0.000511
913,	211,	12.6151,	0.415372,	0.349477,	13.7191,	0.13957
913,	11,	9.6384,	0.99621,	3.11412,	14.83,	0.000511
913,	-211,	43.9176,	1.3568,	-2.84398,	90.9362,	0.13957
914,	-11,	12.5608,	0.488465,	0.258428,	14.0893,	0.000511
914,	211,	45.6891,	0.822338,	0.507459,	62.028,	0.13957
914,	11,	46.6376,	1.67838,	-2.5697,	129.269,	0.000511
914,	-211,	8.39649,	1.18918,	-2.46593,	15.0669,	0.13957
915,	-11,	4.5868,	-1.18892,	1.03212,	8.22893,	0.000511
915,	211,	35.4493,	-1.00537,	1.81419,	54.9256,	0.13957
915,	11,	70.8932,	-0.0730641,	-0.283202,	71.0825,	0.000511
915,	-211,	33.5699,	-0.277579,	-0.278551,	34.8715,	0.13957
916,	-11,	28.6206,	0.435977,	1.51368,	31.3841,	0.000511
916,	211,	10.9988,	0.80356,	1.94219,	14.7451,	0.13957
916,	11,	46.3431,	-0.0853344,	-2.08781,	46.512,	0.000511
916,	-211,	51.2095,	-0.138046,	-2.28648,	51.6982,	0.13957
917,	-11,	67.9036,	-0.622428,	2.19853,	81.4873,	0.000511
917,	211,	40.9458,	-0.776382,	2.30904,	53.9187,	0.13957
917,	11,	81.387,	-1.1347,	1.43264,	139.651,	0.000511
917,	-211,	95.4189,	-1.1994,	1.52587,	172.684,	0.13957
918,	-11,	4.40759,	3.0554,	-2.12468,	46.8895,	0.000511
918,	211,	36.8414,	3.30481,	-2.88674,	502.52,	0.13957
918,	11,	37.7094,	1.13534,	-2.72562,	64.7383,	0.000511
918,	-211,	12.5116,	0.847227,	-3.08558,	17.2771,	0.13957
919,	-11,	41.9425,	3.54969,	0.310722,	730.459,	0.000511
919,	211,	27.3635,	3.73158,	0.543452,	571.472,	0.13957
919,	11,	41.354,	2.46057,	3.10753,	243.924,	0.000511
919,	-211,	1.23004,	3.34598,	1.9903,	17.4812,	0.13957
920,	-11,	8.64852,	-1.53856,	-2.38901,	21.0702,	0.000511
920,	211,	16.2193,	-2.26034,	-2.80274,	78.5876,	0.13957
920,	11,	2.83045,	0.393228,	0.385908,	3.05211,	0.000511
920,	-211,	23.1572,	1.11089,	1.42606,	38.9772,	0.13957
921,	-11,	11.4305,	-0.565876,	-0.523174,	13.3099,	0.000511
921,	211,	26.4474,	-0.21566,	-0.981921,	27.0648,	0.13957
921,	11,	66.7649,	-1.6811,	2.99674,	185.527,	0.000511
921,	-211,	3.94319,	-1.96651,	2.44498,	14.3644,	0.13957
922,	-11,	11.3499,	3.2476,	2.57328,	146.23,	0.000511
922,	211,	41.6283,	3.59797,	2.27625,	760.787,	0.13957
922,	11,	46.4416,	2.72639,	-0.919208,	356.279,	0.000511
922,	-211,	16.8169,	2.85349,	-0.583298,	146.356,	0.13957
923,	-11,	8.49726,	-3.3544,	-0.423895,	121.78,	0.000511
923,	211,	7.07038,	-3.35528,	0.977982,	101.419,	0.13957
923,	11,	11.5328,	0.743909,	1.9693,	14.8739,	0.000511
923,	-211,	11.0074,	-0.0720669,	1.67883,	11.036,	0.13957
924,	-11,	64.4296,	0.400676,	1.45232,	69.6709,	0.000511
924,	211,	4.22606,	0.0659394,	1.96068,	4.23525,	0.13957
924,	11,	9.72168,	0.0787482,	-1.87673,	9.75184,	0.000511
924,	-211,	46.3479,	0.478153,	-1.63069,	51.7479,	0.13957
925,	-11,	17.8518,	-0.0327297,	1.63595,	17.8614,	0.000511
925,	211,	75.1439,	-0.121988,	1.37725,	75.7037,	0.13957
925,	11,	31.0891,	0.668104,	0.302084,	38.2895,	0.000511
925,	-211,	48.6129,	0.681682,	0.0445431,	60.3521,	0.13957
926,	-11,	4.15093,	0.635026,	1.2473,	5.01638,	0.000511
926,	211,	40.7891,	1.38571,	1.24939,	86.6325,	0.13957
926,	11,	11.0998,	0.179344,	-1.80165,	11.2788,	0.000511
926,	-211,	48.5224,	0.0466172,	-2.21443,	48.5752,	0.13957
927,	-11,	16.6644,	-1.2451,	-2.80598,	31.339,	0.000511
927,	211,	42.0104,	-1.03643,	-3.12209,	66.6675,	0.13957
927,	11,	0.689385,	-1.44585,	-1.17576,	1.54457,	0.000511
927,	-211,	64.0418,	-0.757108,	0.280368,	83.2903,	0.13957
928,	-11,	11.2387,	2.76197,	-1.01071,	89.3146,	0.000511
928,	211,	20.3796,	2.68895,	-0.341697,	150.648,	0.13957
928,	11,	29.654,	0.463772,	2.46057,	32.9006,	0.000511
928,	-211,	17.4667,	0.866013,	2.63103,	24.4363,	0.13957
929,	-11,	60.4327,	0.73401,	-0.361421,	77.4565,	0.000511
929,	211,	49.1624,	0.593216,	-0.243933,	58.0693,	0.13957
929,	11,	21.6849,	0.543072,	2.78327,	24.962,	0.000511
929,	-211,	13.3434,	1.04504,	2.48528,	21.3174,	0.13957
930,	-11,	17.9645,	-1.78887,	-1.82,	55.2392,	0.000511
930,	211,	23.5926,	-2.25833,	-1.71316,	114.089,	0.13957
930,	11,	19.1867,	-3.38794,	0.788953,	284.333,	0.000511
930,	-211,	47.4571,	-3.4149,	0.457179,	722.457,	0.13957
931,	-11,	20.4636,	0.714703,	2.91779,	25.9163,	0.000511
931,	211,	14.16,	0.977598,	2.38674,	21.4827,	0.13957
931,	11,	47.8377,	-0.862053,	-1.03885,	66.741,	0.000511
931,	-211,	14.3003,	-0.762764,	-0.6677,	18.666,	0.13957
932,	-11,	8.18158,	-2.48719,	2.32132,	49.5416,	0.000511
932,	211,	5.15202,	-3.5505,	1.20033,	89.7981,	0.13957
932,	11,	76.7984,	-0.71731,	-0.902208,	97.4179,	0.000511
932,	-211,	19.7815,	-0.694875,	-1.15836,	24.7525,	0.13957
933,	-11,	29.1388,	-2.7881,	1.17644,	237.651,	0.000511
933,	211,	3.15928,	-3.75298,	1.45993,	67.4053,	0.13957
933,	11,	1.17879,	-1.79933,	-2.26363,	3.66075,	0.000511
933,	-211,	27.7872,	-0.223085,	-2.35721,	28.4815,	0.13957
934,	-11,	11.2653,	4.13773,	-2.66107,	353.034,	0.000511
934,	211,	12.8662,	4.87089,	-3.02036,	839.157,	0.13957
934,	11,	43.794,	2.03641,	1.03888,	170.655,	0.000511
934,	-211,	1.24668,	2.7048,	2.28453,	9.36145,	0.13957
935,	-11,	48.6281,	-1.67151,	1.53487,	133.926,	0.000511
935,	211,	1.04417,	-1.24889,	2.98624,	1.96999,	0.13957
935,	11,	39.9489,	-0.49623,	-0.763811,	44.9692,	0.000511
935,	-211,	18.7601,	-0.133219,	-0.774493,	18.9268,	0.13957
936,	-11,	36.553,	-1.78174,	-0.311294,	111.643,	0.000511
936,	211,	28.0433,	-1.47079,	-0.316534,	64.2528,	0.13957
936,	11,	7.39248,	0.122097,	2.26084,	7.44765,	0.000511
936,	-211,	34.8859,	-0.490436,	2.23652,	39.1662,	0.13957
937,	-11,	34.2205,	-2.62593,	-2.93025,	237.657,	0.000511
937,	211,	12.4272,	-2.9752,	3.01703,	122.064,	0.13957
937,	11,	4.71931,	-1.78146,	0.403707,	14.4102,	0.000511
937,	-211,	70.7831,	-2.12988,	-0.0197749,	301.985,	0.13957
938,	-11,	6.23827,	-1.35996,	0.748525,	12.9529,	0.000511
938,	211,	67.5556,	-1.04552,	0.375495,	107.967,	0.13957
938,	11,	27.5976,	-1.12163,	2.18862,	46.8554,	0.000511
938,	-211,	48.8362,	-1.03048,	2.44596,	77.1427,	0.13957
939,	-11,	40.3809,	0.330402,	1.59979,	42.6052,	0.000511
939,	211,	55.7457,	0.221403,	1.41922,	57.1176,	0.13957
939,	11,	8.63543,	-1.5821,	0.52956,	21.8939,	0.000511
939,	-211,	41.3722,	-1.07769,	0.670952,	67.8146,	0.13957
940,	-11,	34.8097,	2.41658,	2.70997,	196.618,	0.000511
940,	211,	1.34441,	3.54721,	1.83858,	23.3559,	0.13957
940,	11,	13.5637,	-0.530907,	-2.5959,	15.5206,	0.000511
940,	-211,	14.5847,	-0.0510021,	-3.12208,	14.6037,	0.13957
941,	-11,	10.7246,	-0.579022,	1.07889,	12.5731,	0.000511
941,	211,	18.9673,	-0.491529,	1.78929,	21.3051,	0.13957
941,	11,	2.39666,	-2.37712,	-0.803142,	13.0218,	0.000511
941,	-211,	20.537,	-3.63773,	-1.27681,	390.531,	0.13957
942,	-11,	23.2313,	0.614006,	1.51087,	27.7498,	0.000511
942,	211,	30.879,	0.296012,	1.70449,	32.2417,	0.13957
942,	11,	21.5311,	0.806301,	-1.5876,	28.9175,	0.000511
942,	-211,	48.5322,	0.675785,	-1.30629,	60.0424,	0.13957
943,	-11,	25.0715,	0.0368908,	-2.89197,	25.0886,	0.000511
943,	211,	29.6573,	-0.0391629,	3.03058,	29.6801,	0.13957
943,	11,	37.023,	-0.78683,	-0.00867576,	49.0871,	0.000511
943,	-211,	26.7249,	-0.483921,	-0.101219,	29.9156,	0.13957
944,	-11,	10.4667,	-0.765489,	-2.45032,	13.6861,	0.000511
944,	211,	39.0118,	-1.04673,	-2.04099,	62.4074,	0.13957
944,	11,	8.10974,	-0.221022,	0.392516,	8.30863,	0.000511
944,	-211,	60.9168,	-0.235822,	0.846012,	62.6185,	0.13957
945,	-11,	47.9906,	-1.17846,	3.0341,	85.3544,	0.000511
945,	211,	8.26759,	-1.61995,	2.80184,	21.7054,	0.13957
945,	11,	48.1477,	-1.9231,	-0.00230896,	168.235,	0.000511
945,	-211,	14.2074,	-1.54844,	-0.0655533,	34.9267,	0.13957
946,	-11,	55.5138,	-2.40528,	2.43532,	310.094,	0.000511
946,	211,	4.38543,	-1.78798,	2.55999,	13.4735,	0.13957
946,	11,	59.5789,	-2.46526,	-0.691779,	353.05,	0.000511
946,	-211,	4.48541,	-2.67063,	-0.108194,	32.5601,	0.13957
947,	-11,	26.1995,	0.574339,	-2.66539,	30.6407,	0.000511
947,	211,	27.8965,	0.207651,	-2.63723,	28.5001,	0.13957
947,	11,	0.666502,	-0.798911,	-1.26517,	0.890759,	0.000511
947,	-211,	48.054,	-0.925759,	0.891309,	70.1592,	0.13957
948,	-11,	18.9816,	-2.38035,	-2.94595,	103.461,	0.000511
948,	211,	51.1937,	-2.0995,	-3.09933,	212.059,	0.13957
948,	11,	50.5748,	-2.80333,	0.507827,	418.761,	0.000511
948,	-211,	1.42126,	-2.64274,	-0.733959,	10.0361,	0.13957
949,	-11,	31.0603,	0.341715,	-0.270369,	32.8914,	0.000511
949,	211,	10.2321,	0.583861,	0.240645,	12.0262,	0.13957
949,	11,	45.3447,	1.74559,	2.45453,	133.854,	0.000511
949,	-211,	22.2065,	1.45263,	2.5677,	50.0567,	0.13957
950,	-11,	22.8746,	-0.453691,	1.82467,	25.2695,	0.000511
950,	211,	19.2599,	-0.0510388,	1.57392,	19.285,	0.13957
950,	11,	137.359,	0.912705,	2.69929,	198.654,	0.000511
950,	-211,	7.69907,	0.896531,	2.39157,	11.0061,	0.13957
951,	-11,	47.1332,	1.34733,	1.45917,	96.7896,	0.000511
951,	211,	4.28561,	0.942835,	2.03968,	6.33579,	0.13957
951,	11,	6.18666,	2.62537,	-2.07398,	42.9419,	0.000511
951,	-211,	56.8978,	2.13182,	-1.88544,	243.205,	0.13957
952,	-11,	24.4382,	-2.10192,	-0.0824833,	101.468,	0.000511
952,	211,	28.3568,	-2.2226,	-0.444555,	132.421,	0.13957
952,	11,	15.1117,	0.568137,	2.12667,	17.6169,	0.000511
952,	-211,	5.03732,	-0.507477,	2.32637,	5.7,	0.13957
953,	-11,	35.8417,	1.50179,	1.4056,	84.4512,	0.000511
953,	211,	75.3201,	1.62827,	1.55068,	199.272,	0.13957
953,	11,	2.20855,	1.29631,	-0.947884,	4.33905,	0.000511
953,	-211,	31.9523,	2.41909,	-0.813521,	180.924,	0.13957
954,	-11,	24.8447,	2.32391,	-2.27327,	128.117,	0.000511
954,	211,	34.7688,	2.46916,	-2.58206,	206.826,	0.13957
954,	11,	18.3671,	2.78671,	0.910027,	149.592,	0.000511
954,	-211,	45.6087,	2.95968,	1.21007,	441.117,	0.13957
955,	-11,	23.8767,	-1.30397,	-1.44818,	47.2204,	0.000511
955,	211,	23.0383,	-0.880894,	-1.45303,	32.5701,	0.13957
955,	11,	39.3323,	-2.33803,	1.84294,	205.656,	0.000511
955,	-211,	14.5625,	-2.61774,	1.53228,	100.319,	0.13957
956,	-11,	55.6218,	-0.510003,	-1.50054,	63.0137,	0.000511
956,	211,	3.59397,	0.0865766,	-1.1354,	3.60745,	0.13957
956,	11,	50.2482,	-0.667365,	1.63244,	61.8594,	0.000511
956,	-211,	14.3392,	-0.39514,	1.88628,	15.4732,	0.13957
957,	-11,	37.302,	2.76172,	-2.13539,	296.368,	0.000511
957,	211,	25.5921,	2.53252,	-1.90701,	162.057,	0.13957
957,	11,	34.4341,	2.39757,	1.38992,	190.891,	0.000511
957,	-211,	25.1676,	2.13825,	1.17106,	108.252,	0.13957
958,	-11,	49.6159,	0.409028,	-2.76735,	53.8246,	0.000511
958,	211,	0.725079,	0.907114,	1.69335,	1.04442,	0.13957
958,	11,	47.6741,	-0.562168,	0.867762,	55.4079,	0.000511
958,	-211,	19.6283,	-0.33234,	1.10009,	20.7223,	0.13957
959,	-11,	25.7377,	3.27301,	-0.407907,	340.105,	0.000511
959,	211,	28.5775,	3.41444,	-0.749978,	434.846,	0.13957
959,	11,	47.5151,	2.15439,	2.30139,	207.608,	0.000511
959,	-211,	4.09113,	2.16768,	3.0339,	18.1082,	0.13957
960,	-11,	26.9002,	-1.06321,	-1.55177,	43.5918,	0.000511
960,	211,	25.2591,	-1.23078,	-1.20512,	46.9311,	0.13957
960,	11,	10.0073,	0.902367,	1.75614,	14.3656,	0.000511
960,	-211,	22.6668,	0.797644,	2.42404,	30.2681,	0.13957
961,	-11,	10.0742,	4.17598,	-2.88908,	328.013,	0.000511
961,	211,	22.9143,	4.42578,	2.77573,	957.699,	0.13957
961,	11,	56.4438,	3.03777,	-0.727221,	590.023,	0.000511
961,	-211,	24.3842,	2.96781,	-0.466266,	237.756,	0.13957
962,	-11,	68.3209,	0.973624,	3.05272,	103.343,	0.000511
962,	211,	1.93007,	1.24861,	2.20413,	3.64048,	0.13957
962,	11,	46.3171,	1.35505,	0.00153661,	95.7579,	0.000511
962,	-211,	5.87847,	1.92646,	-0.175844,	20.6065,	0.13957
963,	-11,	23.5037,	-3.23828,	0.992439,	300.015,	0.000511
963,	211,	34.3263,	-3.06308,	0.686073,	367.98,	0.13957
963,	11,	54.0122,	-3.30732,	-2.58344,	738.575,	0.000511
963,	-211,	13.0033,	-3.41509,	-2.22003,	197.991,	0.13957
964,	-11,	17.6036,	4.47065,	-0.919285,	769.5,	0.000511
964,	211,	10.967,	3.76645,	-0.890707,	237.158,	0.13957
964,	11,	19.3809,	1.01879,	-1.5707,	30.3396,	0.000511
964,	-211,	4.54018,	1.44671,	-2.58858,	10.1801,	0.13957
965,	-11,	0.729641,	0.982704,	0.473951,	1.11123,	0.000511
965,	211,	44.9575,	0.664688,	-1.58949,	55.2599,	0.13957
965,	11,	21.65,	2.8854,	1.24493,	194.488,	0.000511
965,	-211,	3.72034,	3.8464,	1.74399,	87.1408,	0.13957
966,	-11,	10.0837,	2.3428,	-2.81318,	52.9713,	0.000511
966,	211,	7.9039,	1.96202,	-1.70509,	28.6683,	0.13957
966,	11,	27.1139,	-0.926087,	-0.0512211,	39.5959,	0.000511
966,	-211,	5.13209,	-1.5263,	-0.649025,	12.3644,	0.13957
967,	-11,	91.2711,	-0.702199,	0.757728,	114.713,	0.000511
967,	211,	12.2821,	-0.917194,	0.964678,	17.8206,	0.13957
967,	11,	29.4904,	-0.542821,	-2.53443,	33.9429,	0.000511
967,	-211,	6.44245,	0.163973,	-2.60517,	6.52925,	0.13957
968,	-11,	30.7817,	0.657288,	-1.98574,	37.6738,	0.000511
968,	211,	5.50072,	0.533825,	-1.20833,	6.30327,	0.13957
968,	11,	8.47095,	-0.397414,	2.41811,	9.14874,	0.000511
968,	-211,	88.7393,	-0.347041,	2.05492,	94.1369,	0.13957
969,	-11,	8.51633,	0.208479,	0.517083,	8.70207,	0.000511
969,	211,	49.7303,	-0.0549674,	0.106459,	49.8054,	0.13957
969,	11,	5.33516,	3.57967,	-3.11739,	95.738,	0.000511
969,	-211,	5.87018,	2.1873,	2.16704,	26.4843,	0.13957
970,	-11,	12.1735,	1.62586,	-2.31542,	32.1352,	0.000511
970,	211,	57.6684,	1.31294,	-2.10602,	114.936,	0.13957
970,	11,	27.1776,	0.41408,	0.692129,	29.541,	0.000511
970,	-211,	20.1568,	0.478112,	0.266599,	22.5049,	0.13957
971,	-11,	14.6783,	-1.62691,	-2.84698,	38.7851,	0.000511
