"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
0.844,9.363969318239924e-9,9.366775550374263e-8,0.00039996442457902227,0,0,0,0,0,0,0,0,0,0,0,3.386558282126747e-11,0,0,0,5.104177757028476e-7,0,0,0,0,0,0,0,0,0,9.7683077445865e-7,9.006136167079489e-9,7.947525011298771e-9,7.32636987950112e-11,3.38664960421443e-7,0,0,0,0,0.00040006745630384425,0.000001842974301042935,0.0004019104306048872
0.845,9.375064084182952e-9,9.836486466877881e-8,0.00040046957065501427,0,0,0,0,0,0,0,0,0,0,0,3.6194629273966603e-11,0,0,0,5.249573894396149e-7,0,0,0,0,0,0,0,0,0,0.0000010206246466110359,1.0264874477578501e-8,9.387872124907141e-9,7.827656027091179e-11,3.4858058774606156e-7,0,0,0,0,0.00040057731058376725,0.000001913929841588743,0.000402491240425356
0.846,9.386158850107595e-9,1.0327598566656389e-7,0.00040097467737994555,0,0,0,0,0,0,0,0,0,0,0,3.8683431970160144e-11,0,0,0,5.39642075555715e-7,0,0,0,0,0,0,0,0,0,0.0000010660298655606448,1.1664661854702288e-8,1.1024085140893924e-8,8.363171923555217e-11,3.5864371080894045e-7,0,0,0,0,0.0004010873395244622,0.000001987126714072102,0.0004030744662385343
0.847,9.397253616013915e-9,1.0841088161781932e-7,0.00040147974490234044,0,0,0,0,0,0,0,0,0,0,0,4.134311610009435e-11,0,0,0,5.550353062690298e-7,0,0,0,0,0,0,0,0,0,0.0000011135567352730268,1.3228496076927167e-8,1.2890075581107288e-8,8.935292268684613e-11,3.6906288463753415e-7,0,0,0,0,0.00040159755303757424,0.000002063904193876412,0.00040366145723145066
0.848,9.408348381901977e-9,1.1377981880935039e-7,0.0004019847733699651,0,0,0,0,0,0,0,0,0,0,0,4.4185608366225546e-11,0,0,0,5.707771399322746e-7,0,0,0,0,0,0,0,0,0,0.0000011635007644021788,1.4964314056746114e-8,1.4998943663448018e-8,9.5465623335421e-11,3.800029984359506e-7,0,0,0,0,0.00040210796153715634,0.0000021443838117222997,0.00040425234534887864
0.849,9.419443147771845e-9,1.1939359662956696e-7,0.0004024897629298325,0,0,0,0,0,0,0,0,0,0,0,4.722369781184354e-11,0,0,0,5.869821572993435e-7,0,0,0,0,0,0,0,0,0,0.0000012159855264656774,1.6893872768439676e-8,1.7375434614656834e-8,1.0199710876254204e-10,3.9118207266009435e-7,0,0,0,0,0.00040261857596960983,0.000002228568284614786,0.0004048471442542246
0.85,9.430537913623579e-9,1.2526357955153816e-7,0.000402994713728208,0,0,0,0,0,0,0,0,0,0,0,5.047110158702637e-11,0,0,0,6.037790211034933e-7,0,0,0,0,0,0,0,0,0,0.000001270410284849048,1.900890508541075e-8,2.0046093842878224e-8,1.0897664104447709e-10,4.0252831747227966e-7,0,0,0,0,0.00040312940784567315,0.0000023159320700957416,0.0004054453399157689
0.851,9.44163267945725e-9,1.3140173132291903e-7,0.00040349962591061314,0,0,0,0,0,0,0,0,0,0,0,5.394253608520593e-11,0,0,0,6.216576066036415e-7,0,0,0,0,0,0,0,0,0,0.0000013272896345254534,2.1358275440803228e-8,2.304239164955431e-8,1.1643560776068733e-10,4.1480787695316127e-7,0,0,0,0,0.0004036404692746155,0.0000024083261633164596,0.000406048795437932
0.852,9.45272744527292e-9,1.3782065153604237e-7,0.0004040044996218309,0,0,0,0,0,0,0,0,0,0,0,5.765379392495096e-11,0,0,0,6.395742120101078e-7,0,0,0,0,0,0,0,0,0,0.0000013874973659351285,2.3961885987085474e-8,2.6407358727261173e-8,1.244076853907786e-10,4.275763156905451e-7,0,0,0,0,0.00040415177300081223,0.000002505199199829444,0.0004066569722006417
0.853,9.463822211070649e-9,1.4453361476679433e-7,0.0004045093350059107,0,0,0,0,0,0,0,0,0,0,0,6.162182729725268e-11,0,0,0,6.580897571137537e-7,0,0,0,0,0,0,0,0,0,0.0000014498401973030691,2.6838905223887182e-8,3.0144724893565716e-8,1.3292901620169654e-10,4.410539752511878e-7,0,0,0,0,0.0004046633324428886,0.0000026061621106289627,0.00040726949455351753
0.854,9.474916976850502e-9,1.5155461248771583e-7,0.0004050141322061727,0,0,0,0,0,0,0,0,0,0,0,6.586483824903472e-11,0,0,0,6.776376002719593e-7,0,0,0,0,0,0,0,0,0,0.000001515891569088443,2.9995608014731465e-8,3.4339069451290994e-8,1.4203839983338221e-10,4.542246604381132e-7,0,0,0,0,0.0004051751617356373,0.00000271229641050262,0.0004078874581461399
0.855,9.48601174261254e-9,1.5889839797929953e-7,0.0004055188913652125,0,0,0,0,0,0,0,0,0,0,0,7.040237652940137e-11,0,0,0,6.978064114649534e-7,0,0,0,0,0,0,0,0,0,0.0000015841939037514002,3.3492029964389513e-8,3.9010951802456044e-8,1.5177750090915855e-10,4.688547982107272e-7,0,0,0,0,0.0004056872757749344,0.000002823580275071365,0.0004085108560500058
0.856,9.49710650835683e-9,1.6658053448380786e-7,0.000406023612624906,0,0,0,0,0,0,0,0,0,0,0,7.525544568686246e-11,0,0,0,7.182915127161555e-7,0,0,0,0,0,0,0,0,0,0.0000016560539212037004,3.7340930210403905e-8,4.4198429376013083e-8,1.6219107412763332e-10,4.835154231969904e-7,0,0,0,0,0.00040619969026589814,0.000002939637663223078,0.00040913932792912124
0.857,9.508201274083433e-9,1.7461744686838364e-7,0.0004065282961264142,0,0,0,0,0,0,0,0,0,0,0,8.044661817417989e-11,0,0,0,7.396364687650212e-7,0,0,0,0,0,0,0,0,0,0.0000017315892284305925,4.155878460491494e-8,4.995060361887679e-8,1.733272084376223e-10,4.98850959184342e-7,0,0,0,0,0.0004067124217745567,0.000003061839818430359,0.00040977426159298703
0.858,9.519296039792404e-9,1.8302647708896207e-7,0.0004070329420101867,0,0,0,0,0,0,0,0,0,0,0,8.600016029327817e-11,0,0,0,7.618381837799308e-7,0,0,0,0,0,0,0,0,0,0.0000018104382973071432,4.6205496912159724e-8,5.6338005181932985e-8,1.852375920579203e-10,5.149286032694373e-7,0,0,0,0,0.00040722548778331547,0.000003190019824202955,0.00041041550760751843
0.859,9.530390805483816e-9,1.9182594377379283e-7,0.0004075375504159679,0,0,0,0,0,0,0,0,0,0,0,9.194216789676829e-11,0,0,0,7.849617661610609e-7,0,0,0,0,0,0,0,0,0,0.0000018930605281183806,5.13148717691031e-8,6.3429103974338e-8,1.9797780028164719e-10,5.313150262859712e-7,0,0,0,0,0.00040773890675054714,0.000003324371216277032,0.0004110632779668242
0.86,9.541485571157716e-9,2.0103520627552958e-7,0.00040804212148279947,0,0,0,0,0,0,0,0,0,0,0,9.830071385609603e-11,0,0,0,8.086013155429179e-7,0,0,0,0,0,0,0,0,0,0.0000019805942796525883,5.688954086154158e-8,7.127561704921495e-8,2.1160760820248898e-10,5.483459517973982e-7,0,0,0,0,0.00040825269817464614,0.00000346601661322572,0.00041171871478787184
0.861,9.55258033681418e-9,2.1067473357419525e-7,0.0004085466553490274,0,0,0,0,0,0,0,0,0,0,0,1.0510600841011842e-10,0,0,0,8.335583512417624e-7,0,0,0,0,0,0,0,0,0,0.000002070844884871121,6.302302805715812e-8,7.99139672687289e-8,2.2619133071974986e-10,5.662642435100583e-7,0,0,0,0,0.0004087668826629384,0.0000036139357722879586,0.0004123808184352264
0.862,9.563675102453257e-9,2.2076617845020605e-7,0.00040905115215230346,0,0,0,0,0,0,0,0,0,0,0,1.1239057362349546e-10,0,0,0,8.593037329146598e-7,0,0,0,0,0,0,0,0,0,0.0000021671633037978476,6.968750767751376e-8,8.94477059227313e-8,2.41798192423484e-10,5.854068987597706e-7,0,0,0,0,0.0004092814820058561,0.0000037713633378385697,0.0004130528453436947
0.863,9.57476986807501e-9,2.3133245738754625e-7,0.0004095556120295922,0,0,0,0,0,0,0,0,0,0,0,1.2018943331293148e-10,0,0,0,8.856110855399733e-7,0,0,0,0,0,0,0,0,0,0.000002267946167830502,7.706244539492804e-8,1.0001184387139798e-7,2.585027302330793e-10,6.05173191148951e-7,0,0,0,0,0.0004097965192568478,0.000003936183425949298,0.0004137327026827971
0.864,9.585864633679508e-9,2.4239783671245724e-7,0.0004100600351171737,0,0,0,0,0,0,0,0,0,0,0,1.2854031994278346e-10,0,0,0,9.131191969164045e-7,0,0,0,0,0,0,0,0,0,0.000002372897168771582,8.511728480173282e-8,1.1163200780657154e-7,2.763852319658959e-10,6.260465038780592e-7,0,0,0,0,0.00041031201881851985,0.000004109217087726258,0.0004144212359062461
0.865,9.596959399266802e-9,2.5398802552339065e-7,0.0004105644215506483,0,0,0,0,0,0,0,0,0,0,0,1.3748390015157465e-10,0,0,0,9.415904954067836e-7,0,0,0,0,0,0,0,0,0,0.000002482916767637667,9.390987467085374e-8,1.2443177740895907e-7,2.955322143512284e-10,6.469264514657906e-7,0,0,0,0,0.000410828006535571,0.000004290208382704556,0.0004151182149182755
0.866,9.608054164836949e-9,2.6613027602381296e-7,0.00041106877146494103,0,0,0,0,0,0,0,0,0,0,0,1.470640207498037e-10,0,0,0,9.71380888727437e-7,0,0,0,0,0,0,0,0,0,0.0000025983482790007438,1.0346108275875841e-7,1.3855424195774064e-7,3.1603694438263485e-10,6.693020684174205e-7,0,0,0,0,0.0004113445097951297,0.000004481509661827232,0.00041582601945695693
0.867,9.619148930390018e-9,2.788534919317382e-7,0.00041157308499430623,0,0,0,0,0,0,0,0,0,0,0,1.57327977229395e-10,0,0,0,0.0000010019708599323996,0,0,0,0,0,0,0,0,0,0.000002721129155345334,1.1399542668408825e-7,1.538985239007979e-7,3.380000083246215e-10,6.927338125623155e-7,0,0,0,0,0.00041186155763516837,0.000004684223106410489,0.00041654578074157885
0.868,9.630243695926059e-9,2.921883457090473e-7,0.00041207736227233085,0,0,0,0,0,0,0,0,0,0,0,1.6832680704882876e-10,0,0,0,0.0000010344229661337595,0,0,0,0,0,0,0,0,0,0.000002848904407381038,1.254516052437751e-7,1.7093461089696472e-7,3.615299331627537e-10,7.163303270315768e-7,0,0,0,0,0.00041237918086173584,0.000004896573773427326,0.00041727575463516316
0.869,9.641338461445135e-9,3.0616740543098726e-7,0.00041258160343193905,0,0,0,0,0,0,0,0,0,0,0,1.801156102089975e-10,0,0,0,0.0000010674252461213373,0,0,0,0,0,0,0,0,0,0.000002983683815107589,1.3799691080273003e-7,1.8947716303490393e-7,3.867438658164015e-10,7.419596722406634e-7,0,0,0,0,0.00041289741217583146,0.000005121109666783249,0.00041801852184261473
0.87,9.652433226947308e-9,3.20825272202406e-7,0.0004130858086053974,0,0,0,0,0,0,0,0,0,0,0,1.9275389991600447e-10,0,0,0,0.000001102111703072224,0,0,0,0,0,0,0,0,0,0.000003124055296508113,1.5171648328999437e-7,2.0994762194519493e-7,4.1376831602830865e-10,7.685936611971794e-7,0,0,0,0,0.00041341628631082677,0.00000535703128822865,0.00041877331759905545
0.871,9.663527992432632e-9,3.3619872912365273e-7,0.0004135899779243168,0,0,0,0,0,0,0,0,0,0,0,2.0630598644327307e-10,0,0,0,0.0000011378883686716284,0,0,0,0,0,0,0,0,0,0.0000032722265773665153,1.6657527536556993e-7,2.3242220691732746e-7,4.4273996951294653e-10,7.961102826479965e-7,0,0,0,0,0.0004139358401814329,0.000005605871756924994,0.0004195417119383579
0.872,9.674622757901163e-9,3.5232690291691414e-7,0.00041409411151965896,0,0,0,0,0,0,0,0,0,0,0,2.208413976606363e-10,0,0,0,0.000001175518079108597,0,0,0,0,0,0,0,0,0,0.000003430173083460407,1.8278394549357758e-7,2.5692694335058396e-7,4.73806578697049e-10,8.245916773907028e-7,0,0,0,0,0.0004144561130453338,0.000005870688376780226,0.000420326801422114
0.873,9.68571752335296e-9,3.692514394445234e-7,0.0004145982095217385,0,0,0,0,0,0,0,0,0,0,0,2.3643534009815034e-10,0,0,0,0.0000012147230020173913,0,0,0,0,0,0,0,0,0,0.000003592456273360796,2.0054370035454086e-7,2.839372129853983e-7,5.071279392309948e-10,8.559137020154649e-7,0,0,0,0,0.0004149771466787064,0.000006148317454012921,0.00042112546413271935
0.874,9.696812288788087e-9,3.8701669448629724e-7,0.0004151022720602286,0,0,0,0,0,0,0,0,0,0,0,2.531692048632525e-10,0,0,0,0.0000012549102264479787,0,0,0,0,0,0,0,0,0,0.0000037662526253129874,2.1992360737917944e-7,3.1353503789864027e-7,5.428769614030653e-10,8.869229622657409e-7,0,0,0,0,0.0004154989855670037,0.000006442340505470793,0.00042194132607247447
0.875,9.70790705420659e-9,4.0566994129512746e-7,0.0004156062992641635,0,0,0,0,0,0,0,0,0,0,0,2.711311232389683e-10,0,0,0,0.0000012970942391695034,0,0,0,0,0,0,0,0,0,0.000003947102799798948,2.409561247074141e-7,3.4582885180609906e-7,5.812408466639872e-10,9.202401103777404e-7,0,0,0,0,0.0004160216771125128,0.000006752074497829608,0.0004227737516103424
0.876,9.719001819608538e-9,4.252615966212368e-7,0.0004161102912619439,0,0,0,0,0,0,0,0,0,0,0,2.9041657736573966e-10,0,0,0,0.0000013414644545078155,0,0,0,0,0,0,0,0,0,0.000004139463006644323,2.6396797384978327e-7,3.8114357803203123e-7,6.224223806849053e-10,9.550791219769313e-7,0,0,0,0,0.0004165452718603847,0.000007082030973968935,0.00042362730283435366
0.877,9.730096584993972e-9,4.4584546708824205e-7,0.00041661424818133973,0,0,0,0,0,0,0,0,0,0,0,3.1112907206046775e-10,0,0,0,0.0000013881199564325474,0,0,0,0,0,0,0,0,0,0.00000434102142897442,2.887734814320657e-7,4.1989201257205405e-7,6.6664135574678e-10,9.91602549447206e-7,0,0,0,0,0.00041706982374501296,0.0000074303871992861005,0.00042450021094429905
0.878,9.741191350362968e-9,4.674790180215653e-7,0.000417118170149495,0,0,0,0,0,0,0,0,0,0,0,3.3338087456346144e-10,0,0,0,0.0000014358038733403296,0,0,0,0,0,0,0,0,0,0.0000045538624872427365,3.160297007554744e-7,4.6233963195534637e-7,7.141361368179487e-10,0.000001029295775677795,0,0,0,0,0.0004175953903588669,0.000007798378985983064,0.00042539376934484996
0.879,9.752286115715567e-9,4.902236670752437e-7,0.000417622057292931,0,0,0,0,0,0,0,0,0,0,0,3.572938298408259e-10,0,0,0,0.0000014859742996532935,0,0,0,0,0,0,0,0,0,0.000004777997525156054,3.4573900967601274e-7,5.084705929832369e-7,7.651653874439113e-10,0.0000010689529246599473,0,0,0,0,0.000418122033246122,0.00000818825681134583,0.00042631029005746785
0.88,9.763380881051832e-9,5.14145105280843e-7,0.00041812590973755025,0,0,0,0,0,0,0,0,0,0,0,3.830002600202209e-10,0,0,0,0.000001537851074192907,0,0,0,0,0,0,0,0,0,0.000005015015686220628,3.7803185576375654e-7,5.591096393095017e-7,8.200099735825782e-10,0.0000011117329239529148,0,0,0,0,0.00041864981822371214,0.00000860294418967331,0.00042725276241338544
0.881,9.774475646371811e-9,5.393136484566748e-7,0.0004186297276086406,0,0,0,0,0,0,0,0,0,0,0,4.106439576197355e-10,0,0,0,0.0000015922599136096004,0,0,0,0,0,0,0,0,0,0.000005265389999085051,4.132375034964349e-7,6.144051489790961e-7,8.789750658034811e-10,0.0000011560138712308695,0,0,0,0,0.00041917881573274365,0.000009042596055424476,0.00042822141178816813
0.882,9.78557041167557e-9,5.658046222723036e-7,0.0004191335110308793,0,0,0,0,0,0,0,0,0,0,0,4.4038128346216135e-10,0,0,0,0.0000016490254678392923,0,0,0,0,0,0,0,0,0,0.000005525830331409328,4.516765064796078e-7,6.7430629578541e-7,9.423924628741843e-10,0.0000012013173910317988,0,0,0,0,0.0004197091012235633,0.000009503538766291775,0.0004292126399898551
0.883,9.796665176963153e-9,5.936987846686935e-7,0.0004196372601283359,0,0,0,0,0,0,0,0,0,0,0,4.723823815739298e-10,0,0,0,0.0000017090810262739515,0,0,0,0,0,0,0,0,0,0.0000058049800563031395,4.931342404394338e-7,7.40532152012646e-7,1.0106231627293397e-9,0.0000012503751927943809,0,0,0,0,0.00042024075557818157,0.000009999585673367855,0.0004302403412515494
0.884,9.807759942234627e-9,6.230827897956507e-7,0.00042014097502447685,0,0,0,0,0,0,0,0,0,0,0,5.068325249761337e-10,0,0,0,0.0000017708766579000676,0,0,0,0,0,0,0,0,0,0.00000609831255708399,5.385115286312356e-7,8.127493603034577e-7,1.0840602102161137e-9,0.0000013019363358260597,0,0,0,0,0.0004207738655742147,0.000010523977332480003,0.0004312978429066947
0.885,9.81885470749004e-9,6.540496981540199e-7,0.00042064465584216857,0,0,0,0,0,0,0,0,0,0,0,5.439336081163622e-10,0,0,0,0.0000018367075519266175,0,0,0,0,0,0,0,0,0,0.000006410438208771669,5.880226732885801e-7,8.914674815457e-7,1.1631318548996133e-9,0.0000013552269740337659,0,0,0,0,0.00042130852439503007,0.000011083569955029348,0.0004323920943500594
0.886,9.829949472729443e-9,6.866995382305808e-7,0.00042114830270368117,0,0,0,0,0,0,0,0,0,0,0,5.839058038021153e-10,0,0,0,0.000001904616554900668,0,0,0,0,0,0,0,0,0,0.000006735757707138964,6.417802849539696e-7,9.77466790445697e-7,1.2483050566732453e-9,0.000001411190345999745,0,0,0,0,0.0004218448321913845,0.000011672643894299519,0.000433517476085684
0.887,9.841044237952896e-9,7.211399256002505e-7,0.000421651915730693,0,0,0,0,0,0,0,0,0,0,0,6.269894049223435e-10,0,0,0,0.0000019761818450301073,0,0,0,0,0,0,0,0,0,0.000007084252108559203,7.001083329580906e-7,0.0000010707741953773007,1.3400893820451989e-9,0.0000014707773922580127,0,0,0,0,0.00042238289670053117,0.000012304060952969683,0.00043468695765350087
0.888,9.85213900316045e-9,7.574867462571439e-7,0.0004221554950442932,0,0,0,0,0,0,0,0,0,0,0,6.734468740359748e-10,0,0,0,0.0000020511405002216254,0,0,0,0,0,0,0,0,0,0.000007453043330747911,7.641725313461579e-7,0.0000011737076873255708,1.439041339868792e-9,0.0000015334133074763198,0,0,0,0,0.0004229228339295535,0.000012977589845331491,0.000435900423774885
0.889,9.863233768352158e-9,7.958649118393653e-7,0.000422659040764986,0,0,0,0,0,0,0,0,0,0,0,7.235651271249577e-10,0,0,0,0.0000021294023989087714,0,0,0,0,0,0,0,0,0,0.000007843068833722868,8.339073962872406e-7,0.0000012856694526803085,1.5457692120854569e-9,0.000001599724279783458,0,0,0,0,0.0004234647689105937,0.000013694041695721858,0.00043715881060631557
0.89,9.874328533528077e-9,8.36409195451253e-7,0.0004231625530126935,0,0,0,0,0,0,0,0,0,0,0,7.77658081527614e-10,0,0,0,0.0000022122949292688276,0,0,0,0,0,0,0,0,0,0.000008254246491371892,9.096522894034838e-7,0.0000014083525733316601,1.6609384429022748e-9,0.0000016693103109392077,0,0,0,0,0.0004240088365366783,0.0000144562951908395,0.00043846513172751775
0.891,9.885423298688258e-9,8.792651579840224e-7,0.00042366603190676044,0,0,0,0,0,0,0,0,0,0,0,8.360695023703613e-10,0,0,0,0.0000022990449566730443,0,0,0,0,0,0,0,0,0,0.000008691121996684802,9.919157659805811e-7,0.0000015421228303628683,1.7852776589138974e-9,0.0000017427253896944615,0,0,0,0,0.00042455518248804314,0.000015269552286557042,0.00043982473477460017
0.892,9.896518063832753e-9,9.245901762179179e-7,0.0004241694775659565,0,0,0,0,0,0,0,0,0,0,0,8.991761868050017e-10,0,0,0,0.0000023894457180375244,0,0,0,0,0,0,0,0,0,0.000009153968710020435,0.0000010817020116802451,0.0000016889000138045612,1.919585403216829e-9,0.0000018202870727480432,0,0,0,0,0.00042510396426023825,0.00001613712228788083,0.0004412410865481191
0.893,9.90761282896162e-9,9.725545855883289e-7,0.00042467289010848075,0,0,0,0,0,0,0,0,0,0,0,9.673915311549177e-10,0,0,0,0.0000024868338878879377,0,0,0,0,0,0,0,0,0,0.000009644372752708157,0.0000011800502965531888,0.0000018480910586829473,2.0647376788059723e-9,0.0000019017160960579035,0,0,0,0,0.00042565535230689805,0.000017064096221100096,0.00044271944852799816
0.894,9.9187075940749e-9,0.0000010233429523524716,0.0004251762696519643,0,0,0,0,0,0,0,0,0,0,0,1.0411695328218003e-9,0,0,0,0.0000025877664299658235,0,0,0,0,0,0,0,0,0,0.000010165464073710384,0.0000012869546508990646,0.0000020221978320776522,2.221696410796187e-9,0.0000019885076842713127,0,0,0,0,0.00042620953131191085,0.00001805415353686785,0.0004442636848487787
0.895,9.929802359172656e-9,0.000001077155492047789,0.0004256796163134745,0,0,0,0,0,0,0,0,0,0,0,1.1210092866783681e-9,0,0,0,0.0000026936417261470944,0,0,0,0,0,0,0,0,0,0.000010718681141193514,0.0000014022402263959266,0.0000022135267523584797,2.391518953642199e-9,0.0000020798061861293383,0,0,0,0,0.00042676670160788147,0.000019111408560464672,0.00044587811016834615
0.896,9.940897124254939e-9,0.0000011342096536422365,0.00042618293020951797,0,0,0,0,0,0,0,0,0,0,0,1.2074600448795124e-9,0,0,0,0.000002805437699018505,0,0,0,0,0,0,0,0,0,0.000011308213508123307,0.0000015298280738700011,0.000002422335639077025,2.575368788972264e-9,0.000002176580311852002,0,0,0,0,0.00042732708076028444,0.00002024617806077469,0.00044757325882105914
0.897,9.951991889321791e-9,0.000001194741891705207,0.0004266862114560436,0,0,0,0,0,0,0,0,0,0,0,1.3011269198142987e-9,0,0,0,0.0000029235617976979662,0,0,0,0,0,0,0,0,0,0.000011937654528551093,0.0000016686027053142238,0.0000026514951117671146,2.7745275824403655e-9,0.000002279272769349144,0,0,0,0,0.00042789090533963816,0.000021464662567181797,0.00044935556790681996
0.898,9.963086654373274e-9,0.0000012590096523545172,0.00042718946016844704,0,0,0,0,0,0,0,0,0,0,0,1.4026773225978091e-9,0,0,0,0.0000030481670783751468,0,0,0,0,0,0,0,0,0,0.000012605881720823751,0.0000018205103329693904,0.000002901165124303914,2.990408794771837e-9,0.0000023882401258078746,0,0,0,0,0.0004284584329074559,0.000022768357468397446,0.00045122679037585335
0.899,9.97418141940944e-9,0.0000013272936027536144,0.0004276926764615729,0,0,0,0,0,0,0,0,0,0,0,1.5128482444286886e-9,0,0,0,0.0000031798698287146807,0,0,0,0,0,0,0,0,0,0.000013321813527058588,0.0000019863249021143366,0.0000031748687610526524,3.2245730736965444e-9,0.0000025025523675083516,0,0,0,0,0.0004290299442457459,0.000024170166807766737,0.00045320011105351264
0.9,9.985276184430332e-9,0.0000013999001386590308,0.00042819586044971894,0,0,0,0,0,0,0,0,0,0,0,1.6324545057605928e-9,0,0,0,0.0000033198802961672723,0,0,0,0,0,0,0,0,0,0.000014079094994280666,0.0000021672769309288237,0.000003475547961355043,3.4787456906800407e-9,0.0000026254412551575004,0,0,0,0,0.0004296057458645624,0.000025672352638085746,0.00045527809850264814
0.901,9.996370949436004e-9,0.0000014771642100893552,0.0004286990122466384,0,0,0,0,0,0,0,0,0,0,0,1.762398119093498e-9,0,0,0,0.0000034672558038695785,0,0,0,0,0,0,0,0,0,0.000014883086663356092,0.000002365820871912832,0.000003801458592296312,3.754836330403095e-9,0.000002756116861239042,0,0,0,0,0.0004301861728276772,0.000027279256027123355,0.0004574654288548005
0.902,1.0007465714426509e-8,0.0000015594525117729485,0.00042920213196554434,0,0,0,0,0,0,0,0,0,0,0,1.9036789359439414e-9,0,0,0,0.000003622396415483407,0,0,0,0,0,0,0,0,0,0.00001574866969496221,0.000002582328374751853,0.000004161318181138272,4.054961593210078e-9,0.000002893965239551925,0,0,0,0,0.00043077159194303174,0.00002901463654641682,0.00045978622848944856
0.903,1.0018560479401895e-8,0.0000016471670928388317,0.0004297052197191123,0,0,0,0,0,0,0,0,0,0,0,2.0574067780116732e-9,0,0,0,0.0000037878185126885177,0,0,0,0,0,0,0,0,0,0.00001667280682322174,0.0000028185722492167143,0.000004556625108615281,4.381470632945593e-9,0.0000030417428330533286,0,0,0,0,0.0004313624053724306,0.00003088400440420654,0.00046224640977663713
0.904,1.0029655244362214e-8,0.0000017407494494969348,0.0004302082756194835,0,0,0,0,0,0,0,0,0,0,0,2.22481528771594e-9,0,0,0,0.000003963349531232701,0,0,0,0,0,0,0,0,0,0.000017663497398494124,0.0000030780603237038945,0.000004989778330937913,4.736974426829051e-9,0.000003197282658395453,0,0,0,0,0.0004319590547242248,0.00003289893003247863,0.0004648579847567034
0.905,1.0040750009307516e-8,0.0000018406851755214984,0.00043071129977826836,0,0,0,0,0,0,0,0,0,0,0,2.4072777753589435e-9,0,0,0,0.000004151655876970127,0,0,0,0,0,0,0,0,0,0.000018722936679248055,0.0000033620529519463786,0.000005466354661404931,5.124379262871763e-9,0.0000033646676132039243,0,0,0,0,0.00043256202570379917,0.00003507519943981165,0.0004676372251436108
0.906,1.0051844774237848e-8,0.000001947509258589674,0.000431214292306549,0,0,0,0,0,0,0,0,0,0,0,2.606325390700887e-9,0,0,0,0.000004349985215368188,0,0,0,0,0,0,0,0,0,0.000019862911234920518,0.000003673907647016383,0.0000059889921963326695,5.546925137017677e-9,0.0000035440455876720382,0,0,0,0,0.00043317185340991293,0.000037427995131837515,0.00047059984854175047
