variation_index,variation_name,variation_axis,variation_direction,run_tag,bottom_grid_tag,charm_grid_tag,u2_min,u2_max,u2_min_open,u2_max_open,peak_N,peak_u2,has_sensitivity,mass_GeV,flavor,n_events,n_hits,n_hits_eval,decay_samples,hit_estimator,event_chunk,seed_salt
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,3.7650091530019234e-07,0.000156673356783,False,False,80.86869811607716,2.8994228538828813e-05,True,2.2,Utau,299999,2394,2394,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,3.40257395253099e-07,8.043051090862911e-05,False,False,45.11015863587046,1.742633386009651e-05,True,2.4,Utau,299999,2396,2396,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,2.847234809575456e-07,4.344265258350267e-05,False,False,26.28797766066772,1.0473708979594508e-05,True,2.6,Utau,299999,2311,2311,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,2.972607445320014e-07,2.364857483047096e-05,False,False,16.873146067276693,6.294988990221888e-06,True,2.8,Utau,299999,2287,2287,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,2.99427798959552e-07,1.2847228986823092e-05,False,False,10.685290720260294,4.297004704320844e-06,True,3.0,Utau,299999,2281,2281,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,3.134745710222919e-07,7.128369079695153e-06,False,False,7.383939516159868,2.58261876068268e-06,True,3.2,Utau,300000,2318,2318,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,4.844512569651445e-07,3.818481940831407e-06,False,False,5.128506525650068,1.762914118095948e-06,True,3.4,Utau,300000,2279,2279,50,exact,1000,
1,scale_muR0p5_muF0p5,scale,scale_muR0p5_muF0p5,band_scale_muR0p5_muF0p5_b0277fc5_cfg81825753,scale_muR0p5_muF0p5,scale_muR0p5_muF0p5,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg769a8d0e,scale_muR0p5_muF1,scale_muR0p5_muF1,1.4231182130971651e-08,,False,True,147391898799.30026,0.0114895100018731,True,0.305,Ue,1062957,7531,7531,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,9.729856110700596e-08,,False,True,163808484.22772557,0.0028330961018393,True,0.5,Ue,762957,5893,5893,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,5.052524602052971e-08,,False,True,35438231.20704195,0.0006985879746785,True,0.7,Ue,762957,5924,5924,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.77549431370971e-08,0.0242579150843182,False,False,9206782.276826844,0.0001956398343517,True,0.9,Ue,762957,5765,5765,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.1753616789674577e-08,0.0112538052790152,False,False,3806015.9457612946,9.115888299750836e-05,True,1.0,Ue,762957,5691,5691,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.3512833529121332e-08,0.0034923323311339,False,False,1393090.6432374034,3.292971255097155e-05,True,1.2,Ue,762957,5585,5585,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,9.87365252389333e-09,0.0012606015934283,False,False,449832.4894432652,1.5343684089300132e-05,True,1.4,Ue,762957,5536,5536,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,8.802114117673543e-09,0.0005162851274248,False,False,141725.23822123776,7.1494289865975915e-06,True,1.6,Ue,762957,5492,5492,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.2543966509732312e-08,0.0002259765711894,False,False,23485.59963940456,4.297004704320844e-06,True,1.8,Ue,499999,3894,3894,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.003852585424608e-08,0.0001070896753243,False,False,3176.0243194899817,2.58261876068268e-06,True,2.0,Ue,399999,3117,3117,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.987558152698974e-08,5.32948189324514e-05,False,False,1175.5467800239362,1.552225357427048e-06,True,2.2,Ue,399999,3042,3042,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.1813174816351304e-08,2.7778818643381383e-05,False,False,404.9129640073658,9.329304026284696e-07,True,2.4,Ue,399999,3013,3013,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.4521059084991353e-08,1.510959202417541e-05,False,False,143.90051232432828,6.368249944718587e-07,True,2.6,Ue,399999,3051,3051,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.3427614352489336e-08,8.290329025651925e-06,False,False,44.237514930227846,4.937047852839004e-07,True,2.8,Ue,399999,3074,3074,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,5.5437084234631073e-08,4.648047640394535e-06,False,False,12.931596804487526,3.827494478516315e-07,True,3.0,Ue,399999,2911,2911,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,8.119267811463667e-08,2.6419767434091435e-06,False,False,7.081515253211725,8.214343584919439e-07,True,3.2,Ue,399999,2974,2974,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.0391836511843905e-07,1.3877523998995548e-06,False,False,4.684383417629622,5.607169938205458e-07,True,3.4,Ue,299999,2235,2235,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.9616938936319557e-07,6.890533139505098e-07,False,False,3.3842960862777627,4.347013158125027e-07,True,3.6,Ue,299999,2231,2231,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg769a8d0e,scale_muR0p5_muF1,scale_muR0p5_muF1,1.8906094775912988e-08,,False,True,149796064024.6398,0.0168318035333096,True,0.305,Umu,1062957,7396,7396,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.0195774828392569e-07,,False,True,174593147.51496714,0.0032176417502507,True,0.5,Umu,762957,6058,6058,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,5.3705023405349266e-08,,False,True,31748261.99705819,0.0006985879746785,True,0.7,Umu,762957,5857,5857,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.0786983479244115e-08,0.0271042615313203,False,False,8096678.450826486,0.0001956398343517,True,0.9,Umu,762957,5607,5607,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.2555900092088964e-08,0.0122108213203864,False,False,3338491.0217230497,9.115888299750836e-05,True,1.0,Umu,762957,5619,5619,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.3873031945529245e-08,0.0035829540110847,False,False,1401687.3287490672,3.739937302478802e-05,True,1.2,Umu,762957,5487,5487,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.0345492889277828e-08,0.0012900609296933,False,False,466444.131478184,1.5343684089300132e-05,True,1.4,Umu,762957,5420,5420,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,9.29180415801461e-09,0.0005960320045741,False,False,146434.04168644146,7.1494289865975915e-06,True,1.6,Umu,762957,5530,5530,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.2821471997974421e-08,0.0002351226810975,False,False,22491.64853722937,4.297004704320844e-06,True,1.8,Umu,499999,4022,4022,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,1.9618965050791345e-08,0.0001095620543477,False,False,3599.6756889673325,2.9331662783900485e-06,True,2.0,Umu,399999,3118,3118,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.053592425767453e-08,5.408060855875778e-05,False,False,1118.4410846884068,1.552225357427048e-06,True,2.2,Umu,399999,3117,3117,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.141779204901045e-08,2.8370474651660577e-05,False,False,428.7137144518853,9.329304026284696e-07,True,2.4,Umu,399999,2962,2962,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.5762070293024664e-08,1.5248201761209916e-05,False,False,135.0491671779652,6.368249944718587e-07,True,2.6,Umu,399999,3008,3008,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.8329590147954945e-08,8.480551404317646e-06,False,False,34.32030123332818,4.937047852839004e-07,True,2.8,Umu,399999,2947,2947,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,5.92902112997908e-08,4.707815057415801e-06,False,False,12.559091546599404,4.347013158125027e-07,True,3.0,Umu,399999,2950,2950,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,8.24302022481509e-08,2.5986663162092552e-06,False,False,6.948443598205045,7.232633896483548e-07,True,3.2,Umu,399999,3021,3021,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,9.70165434240058e-08,1.3994090868258387e-06,False,False,4.859869804088446,5.607169938205458e-07,True,3.4,Umu,299999,2294,2294,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.265429065103184e-07,7.084275542511638e-07,False,False,3.3604019713135473,4.347013158125027e-07,True,3.6,Umu,299999,2291,2291,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,8.205851328392959e-06,,False,True,12265817.955687532,0.068260718342724,True,0.305,Utau,662958,5618,5618,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.382969644551363e-06,,False,True,1535135.3581195422,0.0069055135201623,True,0.5,Utau,662958,5253,5253,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,7.854236184895067e-07,,False,True,546011.7210576873,0.0013200884008314,True,0.7,Utau,662958,5067,5067,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.968171727228726e-07,0.056681574823261,False,False,167484.4833237403,0.0003696912707195,True,0.9,Utau,662958,4879,4879,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.7067492405601746e-07,0.0289983293875428,False,False,62798.67111526679,0.0002221946860939,True,1.0,Utau,662958,4922,4922,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.955170614687137e-07,0.0088207828694194,False,False,14877.607776113258,8.02643352225719e-05,True,1.2,Utau,662958,4642,4642,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.780173523827854e-07,0.0033481687475393,False,False,2237.1188133192495,4.2475715525369026e-05,True,1.4,Utau,662958,4560,4560,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,5.459662015922209e-07,0.0014275880768796,False,False,622.6440437492511,0.0001956398343517,True,1.6,Utau,562958,3987,3987,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,4.4489459675392714e-07,0.0006488936537962,False,False,303.717933859416,0.0001035321843295,True,1.8,Utau,299999,2446,2446,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.792555764145886e-07,0.0003114739470425,False,False,157.4024339004658,5.478901179593945e-05,True,2.0,Utau,299999,2371,2371,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,3.3178871022603473e-07,0.0001560117882752,False,False,78.71775922143013,2.8994228538828813e-05,True,2.2,Utau,299999,2379,2379,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.896836770774514e-07,8.065506308847896e-05,False,False,45.13121892931253,1.742633386009651e-05,True,2.4,Utau,299999,2298,2298,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.678755010903123e-07,4.361465499004145e-05,False,False,26.74361611260293,1.0473708979594508e-05,True,2.6,Utau,299999,2279,2279,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.517251024509354e-07,2.3872809424147877e-05,False,False,16.80006907669861,6.294988990221888e-06,True,2.8,Utau,299999,2267,2267,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.507567655515079e-07,1.2776664145143962e-05,False,False,10.716036872764812,3.7834626171319327e-06,True,3.0,Utau,299999,2253,2253,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,2.8996287954669973e-07,7.127521604652076e-06,False,False,7.349398674394875,2.58261876068268e-06,True,3.2,Utau,300000,2297,2297,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,4.706274513779607e-07,3.869551564381313e-06,False,False,5.143449907691544,1.762914118095948e-06,True,3.4,Utau,300000,2239,2239,50,exact,1000,
2,scale_muR0p5_muF1,scale,scale_muR0p5_muF1,band_scale_muR0p5_muF1_7ad8ee1b_cfg81825753,scale_muR0p5_muF1,scale_muR0p5_muF1,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg769a8d0e,scale_muR1_muF0p5,scale_muR1_muF0p5,1.4332503509183758e-08,,False,True,146701664496.2724,0.0114895100018731,True,0.305,Ue,1062955,7703,7703,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,2.572984383240888e-07,,False,True,40658636.072804414,0.0047137531341167,True,0.5,Ue,762955,6187,6187,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,1.390793591015948e-07,,False,True,7845775.694617821,0.0010234114021054,True,0.7,Ue,762955,6175,6175,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,7.535706579732732e-08,0.0243265089717188,False,False,2013844.7423108616,0.0002523539170434,True,0.9,Ue,762955,6125,6125,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,5.5392550806741576e-08,0.011311385722493,False,False,1075964.4590017472,0.0001335451562929,True,1.0,Ue,762955,5964,5964,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,3.7004373951621315e-08,0.0034918043490888,False,False,342686.4510864057,4.824108704165374e-05,True,1.2,Ue,762955,5837,5837,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,2.6828147569736923e-08,0.0012579773207447,False,False,132028.77519190917,2.24780583354873e-05,True,1.4,Ue,762955,5888,5888,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,2.3909770013375983e-08,0.0005185265211815,False,False,42484.66662423733,1.0473708979594508e-05,True,1.6,Ue,762955,5828,5828,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,2.69948394069555e-08,0.0002244861297993,False,False,8466.307530082899,5.542664520663107e-06,True,1.8,Ue,499999,4020,4020,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,3.11075756468244e-08,0.0001066948361724,False,False,1679.590087281577,2.9331662783900485e-06,True,2.0,Ue,399999,3155,3155,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,3.1111681417600586e-08,5.322549557568441e-05,False,False,580.6162448066062,1.762914118095948e-06,True,2.2,Ue,399999,3146,3146,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,3.3133441052399034e-08,2.792582319764732e-05,False,False,220.40871417588875,1.2033778407775905e-06,True,2.4,Ue,399999,3108,3108,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,4.1453575254191115e-08,1.4927198963255882e-05,False,False,68.71897845549972,7.232633896483548e-07,True,2.6,Ue,399999,3086,3086,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,5.4092899899896635e-08,8.275097387660757e-06,False,False,24.227143004110054,5.607169938205458e-07,True,2.8,Ue,399999,3067,3067,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,9.00106895071606e-08,4.622972085976119e-06,False,False,9.915681644519593,1.3667163564620074e-06,True,3.0,Ue,399999,2960,2960,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,1.3913348663803865e-07,2.60632704941757e-06,False,False,6.571902982023899,9.329304026284696e-07,True,3.2,Ue,399999,3002,3002,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,1.779189710836459e-07,1.3586437041133092e-06,False,False,4.356708250996359,6.368249944718587e-07,True,3.4,Ue,299999,2288,2288,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,3.01802148483418e-07,6.743769779398954e-07,False,False,3.252492680299657,4.937047852839004e-07,True,3.6,Ue,299999,2241,2241,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg769a8d0e,scale_muR1_muF0p5,scale_muR1_muF0p5,1.9019218380888313e-08,,False,True,150806343299.10638,0.0168318035333096,True,0.305,Umu,1062955,7599,7599,50,exact,1000,
3,scale_muR1_muF0p5,scale,scale_muR1_muF0p5,band_scale_muR1_muF0p5_e22b96f1_cfg81825753,scale_muR1_muF0p5,scale_muR1_muF0p5,2.765129149089013e-07,,False,True,42867249.517224744,0.0047137531341167,True,0.5,Umu,762955,6300,6300,50,exact,1000,
